address,categoryName,claimThisBusiness,googleFoodUrl,hotelStars,location/lat,location/lng,openingHours/0/day,openingHours/0/hours,openingHours/1/day,openingHours/1/hours,openingHours/2/day,openingHours/2/hours,openingHours/3/day,openingHours/3/hours,openingHours/4/day,openingHours/4/hours,openingHours/5/day,openingHours/5/hours,openingHours/6/day,openingHours/6/hours,price,rank,state,street,title,totalScore,url,website,reviewsCount
"24 Đ. Mạc Cửu, Phường 13, Quận 5, Hồ Chí Minh, Việt Nam",Gian hàng rong,TRUE,,,10.7493443,106.659885,Thứ Tư,13:00 to 17:00,Thứ Năm,13:00 to 17:00,Thứ Sáu,13:00 to 17:00,Thứ Bảy,13:00 to 17:00,Chủ Nhật,13:00 to 17:00,Thứ Hai,13:00 to 17:00,Thứ Ba,13:00 to 17:00,,61,"Quận 5, Hồ Chí Minh",24 Đ. Mạc Cửu,Bánh Mì Chả 26 Nguyễn Thi,4,https://www.google.com/maps/search/?api=1&query=B%C3%A1nh%20M%C3%AC%20Ch%E1%BA%A3%2026%20Nguy%E1%BB%85n%20Thi&query_place_id=ChIJPwKYCw4vdTER7KMdc1N-sQ0,,1
"134 Đ. Nguyễn Tri Phương, Phường 9, Quận 5, Hồ Chí Minh, Việt Nam",Nhà hàng món nướng Hàn Quốc,FALSE,,,10.757967,106.6695057,Thứ Tư,11:00 to 22:00,Thứ Năm,11:00 to 22:00,Thứ Sáu,11:00 to 22:00,Thứ Bảy,11:00 to 22:00,Chủ Nhật,11:00 to 22:00,Thứ Hai,11:00 to 22:00,Thứ Ba,11:00 to 22:00,$$,49,"Quận 5, Hồ Chí Minh",134 Đ. Nguyễn Tri Phương,K-Pub,4.1,https://www.google.com/maps/search/?api=1&query=K-Pub&query_place_id=ChIJuf5l5GEvdTERnrP41hUgArM,,228
"238 Trần Hưng Đạo B, Phường 11, Quận 5, Hồ Chí Minh, Việt Nam",,TRUE,,,10.7527812,106.665084,Thứ Tư,Mở cửa cả ngày,Thứ Năm,Mở cửa cả ngày,Thứ Sáu,Mở cửa cả ngày,Thứ Bảy,Mở cửa cả ngày,Chủ Nhật,Mở cửa cả ngày,Thứ Hai,Mở cửa cả ngày,Thứ Ba,Mở cửa cả ngày,,1,"Quận 5, Hồ Chí Minh",238 Trần Hưng Đạo B,MASSAGE BÁT ĐẠT,2.5,https://www.google.com/maps/search/?api=1&query=MASSAGE%20B%C3%81T%20%C4%90%E1%BA%A0T&query_place_id=ChIJIbdDtxovdTERRrxCZ1ue_zE,,2
"Gian Hàng 2Q16-2Q17, An Đông Plaza, 18 Đ. An Dương Vương, Phường 9, Quận 5, Hồ Chí Minh 67337, Việt Nam",Nhà hàng Việt Nam,TRUE,,,10.7573701,106.6723209,,,,,,,,,,,,,,,,45,"Quận 5, Hồ Chí Minh","Gian Hàng 2Q16-2Q17, An Đông Plaza, 18 Đ. An Dương Vương",Bánh mì xíu mại An Đông,4.4,https://www.google.com/maps/search/?api=1&query=B%C3%A1nh%20m%C3%AC%20x%C3%ADu%20m%E1%BA%A1i%20An%20%C4%90%C3%B4ng&query_place_id=ChIJV4x6QoovdTERb9Qf2fJz1E8,,5
"103 Đ. Ngô Quyền, Phường 11, Quận 5, Hồ Chí Minh 700000, Việt Nam",Nhà hàng Việt Nam,FALSE,,,10.7544526,106.6663377,Thứ Tư,09:00 to 21:00,Thứ Năm,09:00 to 21:00,Thứ Sáu,09:00 to 21:00,Thứ Bảy,09:00 to 21:00,Chủ Nhật,09:00 to 21:00,Thứ Hai,09:00 to 21:00,Thứ Ba,09:00 to 21:00,$$,51,"Quận 5, Hồ Chí Minh",103 Đ. Ngô Quyền,Bánh Xèo Ngọc Sơn,4.2,https://www.google.com/maps/search/?api=1&query=B%C3%A1nh%20X%C3%A8o%20Ng%E1%BB%8Dc%20S%C6%A1n&query_place_id=ChIJO8mjOfoudTER4cza0AxReD4,https://www.foody.vn/ho-chi-minh/banh-xeo-ngoc-son,1150
"161 Trần Tuấn Khải, Phường 5, Quận 5, Hồ Chí Minh, Việt Nam",Nhà hàng mì Trung Quốc,FALSE,,,10.7524289,106.6735889,Thứ Tư,07:00 to 12:00,Thứ Năm,07:00 to 12:00,Thứ Sáu,07:00 to 12:00,Thứ Bảy,07:00 to 12:00,Chủ Nhật,07:00 to 12:00,Thứ Hai,07:00 to 12:00,Thứ Ba,07:00 to 12:00,,44,"Quận 5, Hồ Chí Minh",161 Trần Tuấn Khải,Nhà hàng Phong Ký,4.7,https://www.google.com/maps/search/?api=1&query=Nh%C3%A0%20h%C3%A0ng%20Phong%20K%C3%BD&query_place_id=ChIJId2Qf_4udTERHA8FtD_nIAw,,43
"31A2 Đ. Hùng Vương, Phường 9, Quận 5, Hồ Chí Minh 700000, Việt Nam",Nhà hàng châu Á,TRUE,,,10.7584191,106.671104,Thứ Tư,18:30 to 21:00,Thứ Năm,18:30 to 21:00,Thứ Sáu,18:30 to 21:00,Thứ Bảy,18:30 to 21:00,Chủ Nhật,18:30 to 21:00,Thứ Hai,18:30 to 21:00,Thứ Ba,18:30 to 21:00,,52,"Quận 5, Hồ Chí Minh",31A2 Đ. Hùng Vương,Bún Riêu Văn Lang,2.9,https://www.google.com/maps/search/?api=1&query=B%C3%BAn%20Ri%C3%AAu%20V%C4%83n%20Lang&query_place_id=ChIJnzM0AWkvdTERbH6B0dv-6NY,,31
"18, An Dương Vương, Phường 9, Quận 5, Tp Hồ Chí Minh, Phường 9, Quận 5, Thành phố Hồ Chí Minh, Việt Nam",Nhà hàng,FALSE,,,10.7578632,106.6734363,,,,,,,,,,,,,,,,46,"Quận 5, Thành phố Hồ Chí Minh","18, An Dương Vương, Phường 9, Quận 5, Tp Hồ Chí Minh",Top Of The Town Restaurant,4.2,https://www.google.com/maps/search/?api=1&query=Top%20Of%20The%20Town%20Restaurant&query_place_id=ChIJbftC1_wudTERvT_iUOVWbUQ,,37
"141 Trần Tuấn Khải, Phường 5, Quận 5, Hồ Chí Minh, Việt Nam",Nhà hàng,TRUE,,,10.7519892,106.6739984,Thứ Tư,10:00 to 22:00,Thứ Năm,10:00 to 22:00,Thứ Sáu,10:00 to 22:00,Thứ Bảy,10:00 to 22:00,Chủ Nhật,10:00 to 22:00,Thứ Hai,10:00 to 22:00,Thứ Ba,10:00 to 22:00,,43,"Quận 5, Hồ Chí Minh",141 Trần Tuấn Khải,Thai Samyan Restaurant,4.5,https://www.google.com/maps/search/?api=1&query=Thai%20Samyan%20Restaurant&query_place_id=ChIJvWYGgQ4vdTER3jY7PIUePQU,,6
"436 Đ. Nguyễn Trãi, Phường 3, Quận 5, Hồ Chí Minh, Việt Nam",Nhà hàng Trung Quốc,TRUE,,,10.7552773,106.6723975,Thứ Tư,17:30 to 23:00,Thứ Năm,17:30 to 23:00,Thứ Sáu,17:30 to 23:00,Thứ Bảy,17:30 to 23:00,Chủ Nhật,17:30 to 23:00,Thứ Hai,17:30 to 23:00,Thứ Ba,17:30 to 23:00,,45,"Quận 5, Hồ Chí Minh",436 Đ. Nguyễn Trãi,Bang Ký mì gia,4.5,https://www.google.com/maps/search/?api=1&query=Bang%20K%C3%BD%20m%C3%AC%20gia&query_place_id=ChIJEeCXPlwvdTERECudbNKiPCE,,2
"25-27 An Duong Vuong Street, Ward 8, District 5,, Phường 9, Quận 5, Hồ Chí Minh, Việt Nam",Khách sạn,TRUE,,,10.7572344,106.670858,,,,,,,,,,,,,,,,40,"Quận 5, Hồ Chí Minh","25-27 An Duong Vuong Street, Ward 8, District 5,",Hope Tourist Business Hotel,,https://www.google.com/maps/search/?api=1&query=Hope%20Tourist%20Business%20Hotel&query_place_id=ChIJaWE7XPsudTER0fEz1ZPy-fE,,0
"90 Đ. An Dương Vương, Phường 9, Quận 5, Hồ Chí Minh, Việt Nam",Khách sạn,FALSE,,,10.7571824,106.6709953,,,,,,,,,,,,,,,,38,"Quận 5, Hồ Chí Minh",90 Đ. An Dương Vương,HOTEL MINH NGUYEN,3.5,https://www.google.com/maps/search/?api=1&query=HOTEL%20MINH%20NGUYEN&query_place_id=ChIJI2qmy4IvdTERprM0DEkhdc0,,4
"90 Đ. Hùng Vương, Street, Quận 5, Hồ Chí Minh 72760, Việt Nam",Khách sạn,TRUE,,,10.759453,106.672,,,,,,,,,,,,,,,32 US$,36,"Quận 5, Hồ Chí Minh",90 Đ. Hùng Vương,Wah Fu Hotel,3,https://www.google.com/maps/search/?api=1&query=Wah%20Fu%20Hotel&query_place_id=ChIJxdltFeMudTERdgjhkDgIrKo,,2
"34A Đ. Tản Đà, Phường 10, Quận 5, Hồ Chí Minh 700000, Việt Nam",Nhà hàng,TRUE,,,10.75139,106.6647,Thứ Tư,06:00 to 14:00,Thứ Năm,06:00 to 14:00,Thứ Sáu,06:00 to 14:00,Thứ Bảy,06:00 to 14:00,Chủ Nhật,06:00 to 14:00,Thứ Hai,06:00 to 14:00,Thứ Ba,06:00 to 14:00,,58,"Quận 5, Hồ Chí Minh",34A Đ. Tản Đà,Quán Ăn Cây Me,5,https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20%C4%82n%20C%C3%A2y%20Me&query_place_id=ChIJTdrj3vkudTERLootTdzvvew,,2
"2 Đường Trần Hưng Đạo B, Phường 7, Quận 5, Hồ Chí Minh, Việt Nam",Khách sạn lưu trú dài hạn,FALSE,,Khách sạn 3 sao,10.7530967,106.6717936,,,,,,,,,,,,,,,22 US$,29,"Quận 5, Hồ Chí Minh",2 Đường Trần Hưng Đạo B,Khách sạn Đồng Khánh,3.9,https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20s%E1%BA%A1n%20%C4%90%E1%BB%93ng%20Kh%C3%A1nh&query_place_id=ChIJNbUC8xYvdTERFwn5B_lJmf0,http://www.dongkhanhhotel.com/,576
"194 Đ. Sư Vạn Hạnh, Str, Quận 5, Hồ Chí Minh, Việt Nam",Khách sạn,TRUE,,Khách sạn 2 sao,10.7590661,106.6736224,,,,,,,,,,,,,,,21 US$,35,"Quận 5, Hồ Chí Minh",194 Đ. Sư Vạn Hạnh,Phuoc Loc Tho 2 Hotel,3.7,https://www.google.com/maps/search/?api=1&query=Phuoc%20Loc%20Tho%202%20Hotel&query_place_id=ChIJ98_Q4eIudTERnSST1O4XC4U,http://phuoclocthohotel.com/,90
"428 Phan Văn Trị, Phường 7, Quận 5, Hồ Chí Minh, Việt Nam",Khách sạn,TRUE,,,10.7553324,106.6761312,,,,,,,,,,,,,,,,31,"Quận 5, Hồ Chí Minh",428 Phan Văn Trị,Hotel Nguyên Long,3.4,https://www.google.com/maps/search/?api=1&query=Hotel%20Nguy%C3%AAn%20Long&query_place_id=ChIJC3YJo_0udTERO1wbDUC4RVY,https://www.foody.vn/ho-chi-minh/nguyen-long-hotel-phan-van-tri,46
"364 Đ. An Dương Vương, Phường 4, Quận 5, Hồ Chí Minh, Việt Nam",Khách sạn,TRUE,,,10.7595354,106.6788118,,,,,,,,,,,,,,,,37,"Quận 5, Hồ Chí Minh",364 Đ. An Dương Vương,Hotel Nam Anh,3.9,https://www.google.com/maps/search/?api=1&query=Hotel%20Nam%20Anh&query_place_id=ChIJLY3rGx0vdTER5DbKDMkT3Ho,,56
"74 Bùi Hữu Nghĩa, Phường 7, Quận 5, Hồ Chí Minh, Việt Nam",Nhà hàng Trung Quốc,TRUE,,,10.7539708,106.6747448,Thứ Tư,"07:00 to 14:00, 17:00 to 22:00",Thứ Năm,"07:00 to 14:00, 17:00 to 22:00",Thứ Sáu,"07:00 to 14:00, 17:00 to 22:00",Thứ Bảy,"07:00 to 14:00, 17:00 to 22:00",Chủ Nhật,"07:00 to 14:00, 17:00 to 22:00",Thứ Hai,"07:00 to 14:00, 17:00 to 22:00",Thứ Ba,"07:00 to 14:00, 17:00 to 22:00",$$,41,"Quận 5, Hồ Chí Minh",74 Bùi Hữu Nghĩa,Kowloon Bingsutt,4.3,https://www.google.com/maps/search/?api=1&query=Kowloon%20Bingsutt&query_place_id=ChIJT68waIAvdTERP9QwgqCDYFY,https://m.facebook.com/Kowloon-Bingsutt-%E4%B9%9D%E9%BE%8D%E5%86%B0%E5%AE%A4-445555132634054/,354
"465 Đ. An Dương Vương, Phường 8, Quận 5, Hồ Chí Minh, Việt Nam",Nhà hàng Takoyaki,TRUE,"https://food.google.com/chooseprovider?restaurantId=/g/11gf8y7xxv&g2lbs=AOHF13nxkkPWDTcFIg3pPWUTgK-an-njUH4s3idkJDTJBSX6H_VoRN2ME9_w_rynDxvox9UT5sBbI67lYAeqWZSTBX3n6VKVpD2Rda8JL44xAkLOw7z8Sac%3D&hl=vi-US&gl=us&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=rcNyZuurC-TBkPIP9MeggAQ&ei=rcNyZuurC-TBkPIP9MeggAQ&fo_s=OA,SOE&opi=79508299&foub=mcpp",,10.7580655,106.6761423,Thứ Tư,16:30 to 21:00,Thứ Năm,16:30 to 21:00,Thứ Sáu,16:30 to 21:00,Thứ Bảy,16:30 to 21:00,Chủ Nhật,16:30 to 21:00,Thứ Hai,16:30 to 21:00,Thứ Ba,16:30 to 21:00,,40,"Quận 5, Hồ Chí Minh",465 Đ. An Dương Vương,Takoyaki,4.5,https://www.google.com/maps/search/?api=1&query=Takoyaki&query_place_id=ChIJ5f7RreIudTERRF6NAw0FrQ8,,10
"1186 Đ. Võ Văn Kiệt, Phường 10, Quận 5, Hồ Chí Minh, Việt Nam",Nhà hàng Trung Quốc,TRUE,,,10.7508604,106.6650925,,,,,,,,,,,,,,,,49,"Quận 5, Hồ Chí Minh",1186 Đ. Võ Văn Kiệt,Hu tieu Nam Vang,,https://www.google.com/maps/search/?api=1&query=Hu%20tieu%20Nam%20Vang&query_place_id=ChIJPZkhU_4vdTERdnZYkvX9mpM,,0
"13 Đ. Lê Quang Định, Phường 13, Quận 5, Hồ Chí Minh, Việt Nam",Nhà hàng,TRUE,,,10.7490775,106.6593306,Thứ Tư,06:00 to 12:00,Thứ Năm,06:00 to 12:00,Thứ Sáu,06:00 to 12:00,Thứ Bảy,06:00 to 12:00,Chủ Nhật,Đóng cửa,Thứ Hai,06:00 to 12:00,Thứ Ba,06:00 to 12:00,,56,"Quận 5, Hồ Chí Minh",13 Đ. Lê Quang Định,Bún giò heo Nhựt Anh,4,https://www.google.com/maps/search/?api=1&query=B%C3%BAn%20gi%C3%B2%20heo%20Nh%E1%BB%B1t%20Anh&query_place_id=ChIJI0XG4O0vdTERQcktEDqtZM0,,2
"2 Đ. Xóm Chỉ, Phường 10, Quận 5, Hồ Chí Minh 70000, Việt Nam",Quán ăn nhẹ,FALSE,,,10.7513015,106.6655895,Thứ Tư,14:00 to 20:00,Thứ Năm,14:00 to 20:00,Thứ Sáu,14:00 to 20:00,Thứ Bảy,14:00 to 20:00,Chủ Nhật,14:00 to 20:00,Thứ Hai,14:00 to 20:00,Thứ Ba,14:00 to 20:00,,48,"Quận 5, Hồ Chí Minh",2 Đ. Xóm Chỉ,Ăn Vặt Hoạ Mi,,https://www.google.com/maps/search/?api=1&query=%C4%82n%20V%E1%BA%B7t%20Ho%E1%BA%A1%20Mi&query_place_id=ChIJu2fLSrkvdTERhsXSPWaLPgA,https://www.facebook.com/banhtrangtrasuahoami,0
"27 Đ. Đinh Hoà, Phường 13, Quận 8, Thành phố Hồ Chí Minh, Việt Nam",Nhà hàng mì Trung Quốc,TRUE,,,10.747486,106.659775,Thứ Tư,07:00 to 11:00,Thứ Năm,07:00 to 11:00,Thứ Sáu,07:00 to 11:00,Thứ Bảy,07:00 to 11:00,Chủ Nhật,07:00 to 11:00,Thứ Hai,07:00 to 11:00,Thứ Ba,07:00 to 11:00,,51,"Quận 8, Thành phố Hồ Chí Minh",27 Đ. Đinh Hoà,Quán mì tươi,4.7,https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20m%C3%AC%20t%C6%B0%C6%A1i&query_place_id=ChIJOxb8yJIvdTERQm65fYG4Nng,,3
"22+25 Đ. Hải Thượng Lãn Ông, Phường 13, Quận 5, Hồ Chí Minh, Việt Nam",Nhà hàng,TRUE,,,10.7502358,106.6543838,,,,,,,,,,,,,,,,47,"Quận 5, Hồ Chí Minh",22+25 Đ. Hải Thượng Lãn Ông,Nhà hàng tiệc cưới và hội nghị Á Đông,,https://www.google.com/maps/search/?api=1&query=Nh%C3%A0%20h%C3%A0ng%20ti%E1%BB%87c%20c%C6%B0%E1%BB%9Bi%20v%C3%A0%20h%E1%BB%99i%20ngh%E1%BB%8B%20%C3%81%20%C4%90%C3%B4ng&query_place_id=ChIJX0t2qgsvdTERbDy2AajUMl4,,0
"570 Đ. Trần Hưng Đạo, Phường 2, Quận 5, Hồ Chí Minh 888888, Việt Nam",Khách sạn tình yêu,FALSE,,Khách sạn 2 sao,10.7553364,106.6802887,,,,,,,,,,,,,,,20 US$,27,"Quận 5, Hồ Chí Minh",570 Đ. Trần Hưng Đạo,Hotel Bonita Grand,3.3,https://www.google.com/maps/search/?api=1&query=Hotel%20Bonita%20Grand&query_place_id=ChIJLz5Jiv0udTERKq6dNiZ6fQs,,68
"18 Đ. An Dương Vương, Street, Quận 5, Hồ Chí Minh, Việt Nam",Khách sạn,FALSE,,Khách sạn 5 sao,10.7579393,106.6735702,,,,,,,,,,,,,,,46 US$,26,"Quận 5, Hồ Chí Minh",18 Đ. An Dương Vương,Khách sạn Windsor Plaza,4.3,https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20s%E1%BA%A1n%20Windsor%20Plaza&query_place_id=ChIJCeRkZ_sudTERmAXRI3oO6gw,https://www.windsorplazahotel.com/,3363
"502 Đ. An Dương Vương, Phường 4, Quận 5, Hồ Chí Minh, Việt Nam",Nhà hàng cơm,TRUE,,,10.758351,106.6758191,Thứ Tư,07:00 to 21:30,Thứ Năm,07:00 to 21:30,Thứ Sáu,07:00 to 21:30,Thứ Bảy,07:00 to 21:30,Chủ Nhật,07:00 to 21:30,Thứ Hai,07:00 to 21:30,Thứ Ba,07:00 to 21:30,$$,36,"Quận 5, Hồ Chí Minh",502 Đ. An Dương Vương,Cơm tấm An Dương Vương,3.4,https://www.google.com/maps/search/?api=1&query=C%C6%A1m%20t%E1%BA%A5m%20An%20D%C6%B0%C6%A1ng%20V%C6%B0%C6%A1ng&query_place_id=ChIJEdKMruIudTERmj6mGCIR3Es,https://www.foody.vn/ho-chi-minh/com-tam-an-duong-vuong,1389
"46-48 Đ. Trần Hưng Đạo, Phường 7, Quận 5, Hồ Chí Minh 70000, Việt Nam",Nhà hàng,FALSE,,,10.7530934,106.6708946,Thứ Tư,16:00 to 22:00,Thứ Năm,16:00 to 22:00,Thứ Sáu,16:00 to 22:00,Thứ Bảy,16:00 to 22:00,Chủ Nhật,16:00 to 22:00,Thứ Hai,16:00 to 22:00,Thứ Ba,16:00 to 22:00,,35,"Quận 5, Hồ Chí Minh",46-48 Đ. Trần Hưng Đạo,Nhà Hàng Đại Thống,4.4,https://www.google.com/maps/search/?api=1&query=Nh%C3%A0%20H%C3%A0ng%20%C4%90%E1%BA%A1i%20Th%E1%BB%91ng&query_place_id=ChIJ_TMUeB0vdTER1mWKVeux0sY,https://www.facebook.com/daithongbuffet,29
"1065 Đ. Trần Hưng Đạo, Phường 5, Quận 5, Hồ Chí Minh, Việt Nam",Nhà hàng,FALSE,"https://food.google.com/chooseprovider?restaurantId=/g/11h2hhnrt1&g2lbs=AOHF13k5d-xNI3p6PZSBr_LLPwLpvfO9z38QTk2udPpZJBZ-AxjHYAyThB45IxSYx0TwZCgG2VSk1C8TLcrggfdgAo9ER-JLDDo0eK7M9GXraUec2ROycTY%3D&hl=vi-US&gl=us&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=vMNyZpblBPHZkPIP37mY6AQ&ei=vMNyZpblBPHZkPIP37mY6AQ&fo_s=OA,SOE&opi=79508299&foub=mcpp",,10.7533505,106.6745182,Thứ Tư,"10:00 to 14:00, 17:00 to 22:00",Thứ Năm,"10:00 to 14:00, 17:00 to 22:00",Thứ Sáu,"10:00 to 14:00, 17:00 to 22:00",Thứ Bảy,"10:00 to 14:00, 17:00 to 22:00",Chủ Nhật,"10:00 to 14:00, 17:00 to 22:00",Thứ Hai,"10:00 to 14:00, 17:00 to 22:00",Thứ Ba,"10:00 to 14:00, 17:00 to 22:00",,33,"Quận 5, Hồ Chí Minh",1065 Đ. Trần Hưng Đạo,Spice World Hotpot (Trần Hưng Đạo),4.2,https://www.google.com/maps/search/?api=1&query=Spice%20World%20Hotpot%20(Tr%E1%BA%A7n%20H%C6%B0ng%20%C4%90%E1%BA%A1o)&query_place_id=ChIJ7xat_WovdTERoU16TLZIwS8,,242
"598/6 Đ. Nguyễn Trãi, Phường 8, Quận 5, Hồ Chí Minh, Việt Nam",Nhà hàng Trung Quốc,TRUE,,,10.7544811,106.6677658,Thứ Tư,17:00 to 22:00,Thứ Năm,17:00 to 22:00,Thứ Sáu,17:00 to 22:00,Thứ Bảy,17:00 to 22:00,Chủ Nhật,17:00 to 22:00,Thứ Hai,17:00 to 22:00,Thứ Ba,17:00 to 22:00,,26,"Quận 5, Hồ Chí Minh",598/6 Đ. Nguyễn Trãi,Quán Ăn Phú Ký,4.8,https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20%C4%82n%20Ph%C3%BA%20K%C3%BD&query_place_id=ChIJM7QhBgAvdTERq70_CpT2Jgk,,6
"646F Đ. Nguyễn Trãi, Phường 11, Quận 5, Hồ Chí Minh, Việt Nam",Nhà hàng ăn nhanh,TRUE,"https://food.google.com/chooseprovider?restaurantId=/g/11mqtsz4xt&g2lbs=AOHF13kBTYxbONYy_sExaBj-dpdiumQR1bKRSK33E2sE8aHBwVr1QCux3YrIQwWun7h0PuaAoIBpq_O3s5Sl9LzIwf0GT1fQZw%3D%3D&hl=vi-US&gl=us&fo_m=MfohQo559jFvMUOzJVpjPL1YMfZ3bInYwBDuMfaXTPp5KXh-&utm_source=tactile&gei=0cNyZtXQC4et5NoPjvaWqA0&ei=0cNyZtXQC4et5NoPjvaWqA0&fo_s=OA,SOE&opi=79508299&foub=mcpp",,10.7539272,106.6652444,Thứ Tư,08:00 to 21:00,Thứ Năm,08:00 to 21:00,Thứ Sáu,08:00 to 21:00,Thứ Bảy,08:00 to 21:00,Chủ Nhật,08:00 to 21:00,Thứ Hai,08:00 to 21:00,Thứ Ba,08:00 to 21:00,,30,"Quận 5, Hồ Chí Minh",646F Đ. Nguyễn Trãi,Lù đù fast food,4,https://www.google.com/maps/search/?api=1&query=L%C3%B9%20%C4%91%C3%B9%20fast%20food&query_place_id=ChIJ1-zPgQ0vdTERwFFMiV4crgw,,3
"191 Đ. Hải Thượng Lãn Ông, Phường 13, Quận 5, Hồ Chí Minh, Việt Nam",Gian hàng rong,TRUE,,,10.7505371,106.6579488,,,,,,,,,,,,,,,,57,"Quận 5, Hồ Chí Minh",191 Đ. Hải Thượng Lãn Ông,Phô Mai Sữa Nướng,2.5,https://www.google.com/maps/search/?api=1&query=Ph%C3%B4%20Mai%20S%E1%BB%AFa%20N%C6%B0%E1%BB%9Bng&query_place_id=ChIJYXkkSwAvdTERgfknaxVCQL8,,4
"390 Đ. Trần Hưng Đạo, Phường 2, Quận 5, Hồ Chí Minh, Việt Nam",Nhà hàng món Yakitori,FALSE,,,10.7564253,106.6843184,Thứ Tư,11:00 to 22:00,Thứ Năm,11:00 to 22:00,Thứ Sáu,11:00 to 22:00,Thứ Bảy,11:00 to 22:00,Chủ Nhật,11:00 to 22:00,Thứ Hai,16:30 to 22:00,Thứ Ba,11:00 to 22:00,,27,"Quận 5, Hồ Chí Minh",390 Đ. Trần Hưng Đạo,Thần Nông BBQ,5,https://www.google.com/maps/search/?api=1&query=Th%E1%BA%A7n%20N%C3%B4ng%20BBQ&query_place_id=ChIJ61JK_ZMvdTERx3cwELWUUX4,https://www.bbq-skewers.com/,339
"69 Đ. Ngô Quyền, Phường 11, Quận 5, Hồ Chí Minh, Việt Nam",Nhà hàng Trung Quốc,TRUE,,,10.7531144,106.6665172,Thứ Tư,07:00 to 22:00,Thứ Năm,07:00 to 22:00,Thứ Sáu,07:00 to 22:00,Thứ Bảy,07:00 to 22:00,Chủ Nhật,07:00 to 22:00,Thứ Hai,07:00 to 22:00,Thứ Ba,07:00 to 22:00,$$,29,"Quận 5, Hồ Chí Minh",69 Đ. Ngô Quyền,Laikee Mì Gia,4.2,https://www.google.com/maps/search/?api=1&query=Laikee%20M%C3%AC%20Gia&query_place_id=ChIJjVWiH2QvdTERcTSE0BERbvU,http://laikeevn.com/,344
"55B Đ. Hùng Vương, Phường 8, Quận 5, Hồ Chí Minh 70000, Việt Nam",Nhà hàng ăn chay,TRUE,,,10.7569331,106.6723542,Thứ Tư,09:00 to 21:00,Thứ Năm,09:00 to 21:00,Thứ Sáu,09:00 to 21:00,Thứ Bảy,09:00 to 21:00,Chủ Nhật,09:00 to 21:00,Thứ Hai,09:00 to 21:00,Thứ Ba,09:00 to 21:00,,32,"Quận 5, Hồ Chí Minh",55B Đ. Hùng Vương,ĂN KHỎE DÁNG ĐẸP,,https://www.google.com/maps/search/?api=1&query=%C4%82N%20KHO%CC%89E%20DA%CC%81NG%20%C4%90E%CC%A3P&query_place_id=ChIJIyKSTGsvdTER6Fbi2s2vOKQ,,0
"14B Đ. Phan Huy Chú, Phường 10, Quận 5, Hồ Chí Minh, Việt Nam",Nhà hàng gia đình,TRUE,,,10.7504722,106.6622092,,,,,,,,,,,,,,,,50,"Quận 5, Hồ Chí Minh",14B Đ. Phan Huy Chú,Lẩu Combo Foods,5,https://www.google.com/maps/search/?api=1&query=L%E1%BA%A9u%20Combo%20Foods&query_place_id=ChIJMdQXNVovdTERAUc4vKhi0O4,https://www.facebook.com/profile.php?id=100057133163354&mibextid=LQQJ4d,1
"106 Đ. Nguyễn Biểu, Phường 1, Quận 5, Hồ Chí Minh, Việt Nam",Nhà hàng,TRUE,,,10.7558773,106.6838559,,,,,,,,,,,,,,,,38,"Quận 5, Hồ Chí Minh",106 Đ. Nguyễn Biểu,Le Hoang Restaurant,4.3,https://www.google.com/maps/search/?api=1&query=Le%20Hoang%20Restaurant&query_place_id=ChIJJwpf6QQvdTERUOJSZJz6wUQ,,4
"76 Đ. Nguyễn Thời Trung, Phường 6, Quận 5, Hồ Chí Minh, Việt Nam",Nhà hàng,TRUE,,,10.7524092,106.6698776,Thứ Tư,07:00 to 21:00,Thứ Năm,07:00 to 21:00,Thứ Sáu,07:00 to 21:00,Thứ Bảy,07:00 to 21:00,Chủ Nhật,07:00 to 21:00,Thứ Hai,07:00 to 21:00,Thứ Ba,07:00 to 21:00,,40,"Quận 5, Hồ Chí Minh",76 Đ. Nguyễn Thời Trung,Dimsum,4,https://www.google.com/maps/search/?api=1&query=Dimsum&query_place_id=ChIJbyjaVvkudTERHOvf4q-U1WE,,5
"32 Đ. Sư Vạn Hạnh, Phường 9, Quận 5, Hồ Chí Minh, Việt Nam",Quán cà phê,TRUE,,,10.7582964,106.6735712,Thứ Tư,07:00 to 22:00,Thứ Năm,07:00 to 22:00,Thứ Sáu,07:00 to 22:00,Thứ Bảy,07:00 to 22:00,Chủ Nhật,07:00 to 22:00,Thứ Hai,07:00 to 22:00,Thứ Ba,07:00 to 22:00,$$,2,"Quận 5, Hồ Chí Minh",32 Đ. Sư Vạn Hạnh,Viva Star Coffee,4,https://www.google.com/maps/search/?api=1&query=Viva%20Star%20Coffee&query_place_id=ChIJo3h21uIudTERpTqvGW-SrOU,,226
