"address","categoryName","claimThisBusiness","googleFoodUrl","hotelStars","location/lat","location/lng","openingHours/0/day","openingHours/0/hours","openingHours/1/day","openingHours/1/hours","openingHours/2/day","openingHours/2/hours","openingHours/3/day","openingHours/3/hours","openingHours/4/day","openingHours/4/hours","openingHours/5/day","openingHours/5/hours","openingHours/6/day","openingHours/6/hours","price","rank","state","street","title","totalScore","url","website","reviewsCount"
"HRQF+CPC, Rừng Sác, An Thới Đông, Cần Giờ, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.5885617","106.8242762",,,,,,,,,,,,,,,,"4","Cần Giờ, Hồ Chí Minh","HRQF+CPC, Rừng Sác","Quán Ăn Út Thảo","5","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20%C4%82n%20%C3%9At%20Th%E1%BA%A3o&query_place_id=ChIJu6J5cLY-dTERMytOigTFgTQ",,"2"
"An Thới Đông, Cần Giờ, Hồ Chí Minh, Việt Nam","Nhà hàng","false",,,"10.5910237","106.7965609","Thứ Ba","06:00 to 21:00","Thứ Tư","06:00 to 21:00","Thứ Năm","06:00 to 21:00","Thứ Sáu","06:00 to 21:00","Thứ Bảy","06:00 to 21:00","Chủ Nhật","06:00 to 21:00","Thứ Hai","06:00 to 21:00",,"2","Cần Giờ, Hồ Chí Minh",,"Giot Suong Coffee Garden","4.6","https://www.google.com/maps/search/?api=1&query=Giot%20Suong%20Coffee%20Garden&query_place_id=ChIJ09hZknk5dTEREbtFWdsowtI",,"11"
"tổ 21 ấp an hòa, An Thới Đông, Cần Giờ, Hồ Chí Minh, Việt Nam","Nhà hàng hải sản","false",,,"10.5929412","106.7925415","Thứ Ba","10:00 to 22:00","Thứ Tư","10:00 to 22:00","Thứ Năm","10:00 to 22:00","Thứ Sáu","10:00 to 22:00","Thứ Bảy","10:00 to 22:00","Chủ Nhật","10:00 to 22:00","Thứ Hai","10:00 to 22:00",,"1","Cần Giờ, Hồ Chí Minh","tổ 21 ấp an hòa","Quán Ăn Gia Đình Một Cồ","4.4","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20%C4%82n%20Gia%20%C4%90%C3%ACnh%20M%E1%BB%99t%20C%E1%BB%93&query_place_id=ChIJJyWzao45dTER9_MwXBWcwPA",,"9"
"tổ 24 ấp an hòa, An Thới Đông, Cần Giờ, Hồ Chí Minh, Việt Nam","Nhà hàng","false",,,"10.5930986","106.8035555","Thứ Ba","Mở cửa cả ngày","Thứ Tư","Mở cửa cả ngày","Thứ Năm","Mở cửa cả ngày","Thứ Sáu","Mở cửa cả ngày","Thứ Bảy","Mở cửa cả ngày","Chủ Nhật","Mở cửa cả ngày","Thứ Hai","Mở cửa cả ngày",,"3","Cần Giờ, Hồ Chí Minh","tổ 24 ấp an hòa","Nấu Đám Tiệc Cưới Cẩm Hồng & 2 RON","5","https://www.google.com/maps/search/?api=1&query=N%E1%BA%A5u%20%C4%90%C3%A1m%20Ti%E1%BB%87c%20C%C6%B0%E1%BB%9Bi%20C%E1%BA%A9m%20H%E1%BB%93ng%20%26%202%20RON&query_place_id=ChIJZ_bJCuM5dTERLpGF11L9CoY",,"1"
"tổ 11 ao hội, Lý Nhơn, Cần Giờ, Hồ Chí Minh, Việt Nam","Quán ăn nhẹ","false",,,"10.4648765","106.802919",,,,,,,,,,,,,,,,"20","Cần Giờ, Hồ Chí Minh","tổ 11 ao hội","Thái Hân Quán",,"https://www.google.com/maps/search/?api=1&query=Th%C3%A1i%20H%C3%A2n%20Qu%C3%A1n&query_place_id=ChIJF9BMOgBHdTERpZzJ1stlAAg",,"0"
"Thạnh An, Cần Giờ, Hồ Chí Minh, Việt Nam","Nhà hàng hải sản","false",,,"10.4713615","106.9761515","Thứ Ba","06:00 to 21:00","Thứ Tư","06:00 to 21:00","Thứ Năm","06:00 to 21:00","Thứ Sáu","06:00 to 21:00","Thứ Bảy","06:00 to 21:00","Chủ Nhật","06:00 to 21:00","Thứ Hai","06:00 to 21:00",,"2","Cần Giờ, Hồ Chí Minh",,"Quán hải sản Chú 5 Lùn","4.1","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20h%E1%BA%A3i%20s%E1%BA%A3n%20Ch%C3%BA%205%20L%C3%B9n&query_place_id=ChIJ-89DkglrdTERvcVB7prQwzU",,"72"
"324 Binh Thuan, Bình Khánh, Cần Giờ, Hồ Chí Minh 700000, Việt Nam","Nhà hàng","false",,,"10.6646038","106.7743833","Thứ Ba","10:00 to 20:00","Thứ Tư","10:00 to 20:00","Thứ Năm","10:00 to 20:00","Thứ Sáu","10:00 to 20:00","Thứ Bảy","10:00 to 20:00","Chủ Nhật","10:00 to 20:00","Thứ Hai","10:00 to 20:00",,"22","Cần Giờ, Hồ Chí Minh","324 Binh Thuan","Tiệm ăn Ngân [nhà Katy]","4","https://www.google.com/maps/search/?api=1&query=Ti%E1%BB%87m%20%C4%83n%20Ng%C3%A2n%20%5Bnh%C3%A0%20Katy%5D&query_place_id=ChIJYbLISvE7dTERffy8yzJDE0E",,"1"
"MQ6C+CXH, Bình Khánh, Cần Giờ, Hồ Chí Minh, Việt Nam","Nhà hàng chuyên phục vụ bữa sáng","true",,,"10.661263","106.7726499",,,,,,,,,,,,,,,,"32","Cần Giờ, Hồ Chí Minh","MQ6C+CXH","Hủ Tiếu Cây Mít","4.4","https://www.google.com/maps/search/?api=1&query=H%E1%BB%A7%20Ti%E1%BA%BFu%20C%C3%A2y%20M%C3%ADt&query_place_id=ChIJB8LjSaA7dTERw07jTF9H3SE",,"7"
"600 Trần Quang Đạo, Ấp Bình Trường, Cần Giờ, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.6616449","106.7718701","Thứ Ba","14:00 to 21:00","Thứ Tư","14:00 to 21:00","Thứ Năm","14:00 to 21:00","Thứ Sáu","14:00 to 21:00","Thứ Bảy","14:00 to 21:00","Chủ Nhật","14:00 to 21:00","Thứ Hai","14:00 to 21:00",,"21","Cần Giờ, Hồ Chí Minh","600 Trần Quang Đạo","Bếp Nhà Vân Võ (chuyên Lẩu và Nướng)","4.7","https://www.google.com/maps/search/?api=1&query=B%E1%BA%BFp%20Nh%C3%A0%20V%C3%A2n%20V%C3%B5%20(chuy%C3%AAn%20L%E1%BA%A9u%20v%C3%A0%20N%C6%B0%E1%BB%9Bng)&query_place_id=ChIJGbrmQE07dTERSQPb9-SZOzM",,"6"
"9VJQ+W43, Duyên Hải, Long Hoà, Cần Giờ, Hồ Chí Minh, Việt Nam","Điểm thu hút khách du lịch","true",,,"10.3823739","106.8874888",,,,,,,,,,,,,,,,"17","Cần Giờ, Hồ Chí Minh","9VJQ+W43, Duyên Hải","Chú Hải Tour & Chill",,"https://www.google.com/maps/search/?api=1&query=Ch%C3%BA%20H%E1%BA%A3i%20Tour%20%26%20Chill&query_place_id=ChIJJdjnVQBDdTERqjhuGWJ1Evw",,"0"
"Rừng Sác, Thạnh An, Cần Giờ, Hồ Chí Minh 70000, Việt Nam","Người tổ chức hoạt động ngoài trời","false",,,"10.416545","106.8971502","Thứ Ba","00:00 to 23:30","Thứ Tư","00:00 to 23:30","Thứ Năm","00:00 to 23:30","Thứ Sáu","00:00 to 23:30","Thứ Bảy","00:00 to 23:30","Chủ Nhật","00:00 to 23:30","Thứ Hai","00:00 to 23:30",,"18","Cần Giờ, Hồ Chí Minh","Rừng Sác","Can Gio Adventure - Khám phá Cần Giờ","4.8","https://www.google.com/maps/search/?api=1&query=Can%20Gio%20Adventure%20-%20Kh%C3%A1m%20ph%C3%A1%20C%E1%BA%A7n%20Gi%E1%BB%9D&query_place_id=ChIJJR-OCoopdTERAKc4pgIhWm0","https://www.facebook.com/Cangioadventure?mibextid=ZbWKwL","30"
"Ấp Thiềng Liềng, Thạnh An, Cần Giờ, Hồ Chí Minh, Việt Nam","Điểm thu hút khách du lịch","false",,,"10.53679","106.9756354",,,,,,,,,,,,,,,,"20","Cần Giờ, Hồ Chí Minh","Ấp Thiềng Liềng","Núi Giồng Chùa","5","https://www.google.com/maps/search/?api=1&query=N%C3%BAi%20Gi%E1%BB%93ng%20Ch%C3%B9a&query_place_id=ChIJUaFGOt0VdTERAJbSxmKcOQ0",,"43"
"GV28+8P6, Rừng Sác, An Thới Đông, Cần Giờ, Hồ Chí Minh, Việt Nam","Vườn","true",,,"10.500788","106.8667778",,,,,,,,,,,,,,,,"22","Cần Giờ, Hồ Chí Minh","GV28+8P6, Rừng Sác","Trung Tâm Nghiên Cứu Rừng Ngập Mặn Huyện Cần Giờ","4","https://www.google.com/maps/search/?api=1&query=Trung%20T%C3%A2m%20Nghi%C3%AAn%20C%E1%BB%A9u%20R%E1%BB%ABng%20Ng%E1%BA%ADp%20M%E1%BA%B7n%20Huy%E1%BB%87n%20C%E1%BA%A7n%20Gi%E1%BB%9D&query_place_id=ChIJEz_vuWFAdTERpMvkBQaUDGE",,"8"
"450/2a Đào Cử, TT. Cần Thạnh, Cần Giờ, Thành phố Hồ Chí Minh, Việt Nam","Điểm thu hút khách du lịch","true",,,"10.4111498","106.9659257",,,,,,,,,,,,,,,,"15","Cần Giờ, Thành phố Hồ Chí Minh","450/2a Đào Cử","water world cần giờ",,"https://www.google.com/maps/search/?api=1&query=water%20world%20c%E1%BA%A7n%20gi%E1%BB%9D&query_place_id=ChIJEUvWeXFpdTER-78jQ8HoNG0",,"0"
"9VHG+54J, Long Hoà, Cần Giờ, Hồ Chí Minh, Việt Nam","Điểm thu hút khách du lịch","true",,,"10.377952","106.875274",,,,,,,,,,,,,,,,"14","Cần Giờ, Hồ Chí Minh","9VHG+54J","Mũi Đồng Tranh","4.7","https://www.google.com/maps/search/?api=1&query=M%C5%A9i%20%C4%90%E1%BB%93ng%20Tranh&query_place_id=ChIJq6pqyvpCdTERzUau8j_DKCY",,"26"
"Rừng Sác, Long Hoà, Cần Giờ, Hồ Chí Minh, Việt Nam","Điểm thu hút khách du lịch","false",,,"10.4161441","106.8960476","Thứ Ba","Mở cửa cả ngày","Thứ Tư","Mở cửa cả ngày","Thứ Năm","Mở cửa cả ngày","Thứ Sáu","Mở cửa cả ngày","Thứ Bảy","Mở cửa cả ngày","Chủ Nhật","Mở cửa cả ngày","Thứ Hai","Mở cửa cả ngày",,"11","Cần Giờ, Hồ Chí Minh","Rừng Sác","""Ngã 3 Sống Ảo"" Lâm Viên - Đồng Đình, Rừng Sác","4.7","https://www.google.com/maps/search/?api=1&query=%22Ng%C3%A3%203%20S%E1%BB%91ng%20%E1%BA%A2o%22%20L%C3%A2m%20Vi%C3%AAn%20-%20%C4%90%E1%BB%93ng%20%C4%90%C3%ACnh%2C%20R%E1%BB%ABng%20S%C3%A1c&query_place_id=ChIJpSkJaDNDdTERQx5veBQAF2Q",,"85"
"9VMQ+VVJ, Sông Đồng Hoà, Long Hoà, Cần Giờ, Hồ Chí Minh, Việt Nam","Điểm thu hút khách du lịch","true",,,"10.3847213","106.8896371",,,,,,,,,,,,,,,,"9","Cần Giờ, Hồ Chí Minh","9VMQ+VVJ, Sông Đồng Hoà","Sông Đồng Tranh","5","https://www.google.com/maps/search/?api=1&query=S%C3%B4ng%20%C4%90%E1%BB%93ng%20Tranh&query_place_id=ChIJuwnlRDhDdTER96r5hmuRQlg",,"1"
"FX9G+H58, Thạnh Bình, Cần Giờ, Hồ Chí Minh, Việt Nam","Điểm thu hút khách du lịch","true",,,"10.4690334","106.9766862",,,,,,,,,,,,,,,,"12","Cần Giờ, Hồ Chí Minh","FX9G+H58","Bãi tắm Thạnh An","4.2","https://www.google.com/maps/search/?api=1&query=B%C3%A3i%20t%E1%BA%AFm%20Th%E1%BA%A1nh%20An&query_place_id=ChIJqc2-CmJrdTERL28NwxxzDck",,"15"
"CV4W+WQM, Đường Vào Đảo Khỉ, Long Hoà, Cần Giờ, Hồ Chí Minh, Việt Nam","Điểm thu hút khách du lịch","true",,,"10.4073263","106.896916","Thứ Ba","Mở cửa cả ngày","Thứ Tư","Mở cửa cả ngày","Thứ Năm","Mở cửa cả ngày","Thứ Sáu","Mở cửa cả ngày","Thứ Bảy","Mở cửa cả ngày","Chủ Nhật","Mở cửa cả ngày","Thứ Hai","Mở cửa cả ngày",,"7","Cần Giờ, Hồ Chí Minh","CV4W+WQM, Đường Vào Đảo Khỉ","Du Lịch Đảo Khỉ Cần Giờ","4.1","https://www.google.com/maps/search/?api=1&query=Du%20L%E1%BB%8Bch%20%C4%90%E1%BA%A3o%20Kh%E1%BB%89%20C%E1%BA%A7n%20Gi%E1%BB%9D&query_place_id=ChIJMccdRB8vdTERjqgdgv-RTLM",,"484"
"9WQC+3HX, Long Hoà, Cần Giờ, Hồ Chí Minh, Việt Nam","Điểm thu hút khách du lịch","true",,,"10.3877353","106.9214732","Thứ Ba","Mở cửa cả ngày","Thứ Tư","Mở cửa cả ngày","Thứ Năm","Mở cửa cả ngày","Thứ Sáu","Mở cửa cả ngày","Thứ Bảy","Mở cửa cả ngày","Chủ Nhật","Mở cửa cả ngày","Thứ Hai","Mở cửa cả ngày",,"11","Cần Giờ, Hồ Chí Minh","9WQC+3HX","Khu du lịch 30 tháng 4","3.8","https://www.google.com/maps/search/?api=1&query=Khu%20du%20l%E1%BB%8Bch%2030%20th%C3%A1ng%204&query_place_id=ChIJK-W_5tJpdTERPeJBxBeun88","http://cangiotourist.com.vn/","1778"
"Long Hoà, Cần Giờ, Hồ Chí Minh, Việt Nam","Điểm thu hút khách du lịch","false",,,"10.4094821","106.888644","Thứ Ba","07:00 to 17:00","Thứ Tư","07:00 to 17:00","Thứ Năm","07:00 to 17:00","Thứ Sáu","07:00 to 17:00","Thứ Bảy","07:00 to 17:00","Chủ Nhật","07:00 to 17:00","Thứ Hai","07:00 to 17:00",,"10","Cần Giờ, Hồ Chí Minh",,"Khu căn cứ Vàm Sát Đảo Khỉ","4.1","https://www.google.com/maps/search/?api=1&query=Khu%20c%C4%83n%20c%E1%BB%A9%20V%C3%A0m%20S%C3%A1t%20%C4%90%E1%BA%A3o%20Kh%E1%BB%89&query_place_id=ChIJE4vBZmpCdTERUSwiYiXXx0o","https://cangiotourist.com.vn/","2365"
"9VMV+VM2, Unnamed Road, Long Hoà, Cần Giờ, Hồ Chí Minh, Việt Nam","Điểm thu hút khách du lịch","true",,,"10.3846266","106.8941496",,,,,,,,,,,,,,,,"9","Cần Giờ, Hồ Chí Minh","9VMV+VM2, Unnamed Road","Phillip Farm","4.7","https://www.google.com/maps/search/?api=1&query=Phillip%20Farm&query_place_id=ChIJOcl3CgFDdTERUaD3_cHCGdY",,"6"
"CX97+9CV, TT. Cần Thạnh, Cần Giờ, Hồ Chí Minh, Việt Nam","Điểm thu hút khách du lịch","true",,,"10.418475","106.9635423",,,,,,,,,,,,,,,,"8","Cần Giờ, Hồ Chí Minh","CX97+9CV","Bến tàu cũ","4.8","https://www.google.com/maps/search/?api=1&query=B%E1%BA%BFn%20t%C3%A0u%20c%C5%A9&query_place_id=ChIJo6sjBoBpdTERMMs6VIzflPk",,"30"
"CX44+X77, TT. Cần Thạnh, Cần Giờ, Hồ Chí Minh, Việt Nam","Điểm thu hút khách du lịch","true",,,"10.4074074","106.9556581",,,,,,,,,,,,,,,,"6","Cần Giờ, Hồ Chí Minh","CX44+X77","Sân vận động",,"https://www.google.com/maps/search/?api=1&query=S%C3%A2n%20v%E1%BA%ADn%20%C4%91%E1%BB%99ng&query_place_id=ChIJWZdB1ERpdTERwpUdpzjx52g",,"0"
"Rừng Sác, An Thới Đông, Cần Giờ, Hồ Chí Minh, Việt Nam","Điểm thu hút khách du lịch","false",,,"10.4073464","106.8885618","Thứ Ba","07:30 to 17:30","Thứ Tư","07:30 to 17:30","Thứ Năm","07:30 to 17:30","Thứ Sáu","07:30 to 17:30","Thứ Bảy","07:30 to 17:30","Chủ Nhật","07:30 to 17:30","Thứ Hai","07:30 to 17:30",,"7","Cần Giờ, Hồ Chí Minh","Rừng Sác","Du lịch Rừng Sác - Cần Giờ","4.2","https://www.google.com/maps/search/?api=1&query=Du%20l%E1%BB%8Bch%20R%E1%BB%ABng%20S%C3%A1c%20-%20C%E1%BA%A7n%20Gi%E1%BB%9D&query_place_id=ChIJ7ZWfKWY_dTER4pixBUMCFhk",,"1684"
"FX9G+PG5, Đường Bờ Kè, Thạnh An, Cần Giờ, Hồ Chí Minh, Việt Nam","Điểm thu hút khách du lịch","true",,,"10.4692684","106.9763617","Thứ Ba","Mở cửa cả ngày","Thứ Tư","Mở cửa cả ngày","Thứ Năm","Mở cửa cả ngày","Thứ Sáu","Mở cửa cả ngày","Thứ Bảy","Mở cửa cả ngày","Chủ Nhật","Mở cửa cả ngày","Thứ Hai","Mở cửa cả ngày",,"5","Cần Giờ, Hồ Chí Minh","FX9G+PG5, Đường Bờ Kè","Cho thêu áo phao cần câu cá","5","https://www.google.com/maps/search/?api=1&query=Cho%20th%C3%AAu%20%C3%A1o%20phao%20c%E1%BA%A7n%20c%C3%A2u%20c%C3%A1&query_place_id=ChIJ6cv0WgBrdTERkkyvZiwXPvc",,"1"
"CWP9+35, Long Hoà, Cần Giờ, Hồ Chí Minh, Việt Nam","Điểm thu hút khách du lịch","true",,,"10.4293062","106.9168143","Thứ Ba","Mở cửa cả ngày","Thứ Tư","Mở cửa cả ngày","Thứ Năm","Mở cửa cả ngày","Thứ Sáu","Mở cửa cả ngày","Thứ Bảy","Mở cửa cả ngày","Chủ Nhật","Mở cửa cả ngày","Thứ Hai","Mở cửa cả ngày",,"2","Cần Giờ, Hồ Chí Minh","CWP9+35","Bến Đò Lâm Viên","4.3","https://www.google.com/maps/search/?api=1&query=B%E1%BA%BFn%20%C4%90%C3%B2%20L%C3%A2m%20Vi%C3%AAn&query_place_id=ChIJdSQQfeFpdTERtBw1_NBAQzk",,"3"
"Long Hoà, Cần Giờ, Hồ Chí Minh, Việt Nam","Điểm thu hút khách du lịch","true",,,"10.4094821","106.888644",,,,,,,,,,,,,,,,"4","Cần Giờ, Hồ Chí Minh",,"Sông Đồng Hòa riverside","5","https://www.google.com/maps/search/?api=1&query=S%C3%B4ng%20%C4%90%E1%BB%93ng%20H%C3%B2a%20riverside&query_place_id=ChIJqUvTWXZDdTERClEsuOC0Ks4",,"1"
"GV29+F2W, An Thới Đông, Cần Giờ, Hồ Chí Minh, Việt Nam","Rừng quốc gia","true",,,"10.501228","106.867587","Thứ Ba","Mở cửa cả ngày","Thứ Tư","Mở cửa cả ngày","Thứ Năm","Mở cửa cả ngày","Thứ Sáu","Mở cửa cả ngày","Thứ Bảy","Mở cửa cả ngày","Chủ Nhật","Mở cửa cả ngày","Thứ Hai","Mở cửa cả ngày",,"3","Cần Giờ, Hồ Chí Minh","GV29+F2W","Ban quản lý rừng phòng hộ Cần Giờ","4.4","https://www.google.com/maps/search/?api=1&query=Ban%20qu%E1%BA%A3n%20l%C3%BD%20r%E1%BB%ABng%20ph%C3%B2ng%20h%E1%BB%99%20C%E1%BA%A7n%20Gi%E1%BB%9D&query_place_id=ChIJEf0e-WBAdTERi6jPDMfNSMk","http://rungngapmancangio.org/","111"
"GX82+3WW, Thạnh An, Cần Giờ, Hồ Chí Minh, Việt Nam","Điểm thu hút khách du lịch","true",,,"10.516607","106.952962",,,,,,,,,,,,,,,,"1","Cần Giờ, Hồ Chí Minh","GX82+3WW","Salt Field - Infinite Reflection",,"https://www.google.com/maps/search/?api=1&query=Salt%20Field%20-%20Infinite%20Reflection&query_place_id=ChIJqy0uTwAVdTERxNIyloeCt-c",,"0"
"JV65+GCJ, Tam Thôn Hiệp, Cần Giờ, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.6113432","106.8585067",,,,,,,,,,,,,,,,"2","Cần Giờ, Hồ Chí Minh","JV65+GCJ","Trung Tâm Triển Lãm Yến Sào Việt Nam","4.1","https://www.google.com/maps/search/?api=1&query=Trung%20T%C3%A2m%20Tri%E1%BB%83n%20L%C3%A3m%20Y%E1%BA%BFn%20S%C3%A0o%20Vi%E1%BB%87t%20Nam&query_place_id=ChIJddaPpfw9dTERxgwhf_4WHuA",,"23"
"FQQW+V9, Lý Nhơn, Cần Giờ, Hồ Chí Minh, Việt Nam","Điểm thu hút khách du lịch","true",,,"10.489668","106.79597",,,,,,,,,,,,,,,,"13","Cần Giờ, Hồ Chí Minh","FQQW+V9","展望台",,"https://www.google.com/maps/search/?api=1&query=%E5%B1%95%E6%9C%9B%E5%8F%B0&query_place_id=ChIJ4-HVBgBHdTERUV5I9ALMlAw",,"0"
"50, Tam Thôn Hiệp, Cần Giờ, Hồ Chí Minh, Việt Nam","Điểm thu hút khách du lịch","false",,,"10.5971229","106.8580471","Thứ Ba","09:00 to 17:00","Thứ Tư","09:00 to 17:00","Thứ Năm","09:00 to 14:00","Thứ Sáu","Đóng cửa","Thứ Bảy","Đóng cửa","Chủ Nhật","Đóng cửa","Thứ Hai","09:00 to 17:00",,"16","Cần Giờ, Hồ Chí Minh","50","Tuệ xá TOTHA","5","https://www.google.com/maps/search/?api=1&query=Tu%E1%BB%87%20x%C3%A1%20TOTHA&query_place_id=ChIJR0i-wIg_dTER2h79d20Im8w",,"7"
"H2C3+XQW, Thạnh An, Cần Giờ, Hồ Chí Minh, Việt Nam","Điểm thu hút khách du lịch","true",,,"10.5724944","107.0044618",,,,,,,,,,,,,,,,"7","Cần Giờ, Hồ Chí Minh","H2C3+XQW","Cù lao Gò Gia","5","https://www.google.com/maps/search/?api=1&query=C%C3%B9%20lao%20G%C3%B2%20Gia&query_place_id=ChIJdZPZ0eQVdTERZ1T4kuc71g4",,"2"
"FQQW+RC2, Lý Nhơn, Cần Giờ, Hồ Chí Minh, Việt Nam","Điểm thu hút khách du lịch","true",,,"10.4895195","106.7960196",,,,,,,,,,,,,,,,"6","Cần Giờ, Hồ Chí Minh","FQQW+RC2","KDL Sinh Thái Vàm Sát Cần GIờ","5","https://www.google.com/maps/search/?api=1&query=KDL%20Sinh%20Th%C3%A1i%20V%C3%A0m%20S%C3%A1t%20C%E1%BA%A7n%20GI%E1%BB%9D&query_place_id=ChIJmYkPcABHdTER-dDXkjIxMPc","http://vamsat.vn/","13"
"GX85+43V, Khu dân cư Ấp Thiềng Liềng, Thạnh An, Cần Giờ, Hồ Chí Minh, Việt Nam","Điểm thu hút khách du lịch","true",,,"10.5153667","106.9576685",,,,,,,,,,,,,,,,"14","Cần Giờ, Hồ Chí Minh","GX85+43V, Khu dân cư Ấp Thiềng Liềng","Cơ sở muối Ngọc Long Thiềng Liềng","3.3","https://www.google.com/maps/search/?api=1&query=C%C6%A1%20s%E1%BB%9F%20mu%E1%BB%91i%20Ng%E1%BB%8Dc%20Long%20Thi%E1%BB%81ng%20Li%E1%BB%81ng&query_place_id=ChIJ59zRv04VdTERojk8KPnGdhQ",,"4"
"50, Tam Thôn Hiệp, Cần Giờ, Hồ Chí Minh, Việt Nam","Vườn","true",,,"10.5938623","106.8568378",,,,,,,,,,,,,,,,"19","Cần Giờ, Hồ Chí Minh","50","Cây cảnh A.Tèo","5","https://www.google.com/maps/search/?api=1&query=C%C3%A2y%20c%E1%BA%A3nh%20A.T%C3%A8o&query_place_id=ChIJF4pdCwE_dTERmk6br_k9AeI",,"1"
"Hoà hiệp, Cần Giờ, Hồ Chí Minh 70000, Việt Nam","Khu cắm trại","false",,,"10.404975","106.9320576",,,,,,,,,,,,,,,,"18","Cần Giờ, Hồ Chí Minh",,"Khoai Camping Garden","4.6","https://www.google.com/maps/search/?api=1&query=Khoai%20Camping%20Garden&query_place_id=ChIJj9SMDQppdTEROa9P4zatDf8",,"58"
"Long Hoà, Cần Giờ, Hồ Chí Minh, Việt Nam","Vườn","false",,,"10.3806148","106.8867313",,,,,,,,,,,,,,,,"18","Cần Giờ, Hồ Chí Minh",,"Châu Farm","5","https://www.google.com/maps/search/?api=1&query=Ch%C3%A2u%20Farm&query_place_id=ChIJHVzi57ZDdTERwnr8LnbLsrA",,"1"
"HRP4+H92 Tắc Ông Đĩa, An Thới Đông, Cần Giờ, Hồ Chí Minh, Việt Nam","Công viên","true",,,"10.5863976","106.8058865",,,,,,,,,,,,,,,,"17","Cần Giờ, Hồ Chí Minh","HRP4+H92 Tắc Ông Đĩa","Sông An Nghĩa",,"https://www.google.com/maps/search/?api=1&query=S%C3%B4ng%20An%20Ngh%C4%A9a&query_place_id=ChIJs2HkFI05dTER9V3-DU9uxu0",,"0"
"CW6X+HH, TT. Cần Thạnh, Cần Giờ, Hồ Chí Minh, Việt Nam","Vườn","true",,,"10.4114508","106.9488804",,,,,,,,,,,,,,,,"14","Cần Giờ, Hồ Chí Minh","CW6X+HH","CG Vista",,"https://www.google.com/maps/search/?api=1&query=CG%20Vista&query_place_id=ChIJjzIdnmhpdTER_LRIEZbB3OI",,"0"
"49 Nguyễn Công Bao, Tam Thôn Hiệp, Cần Giờ, Hồ Chí Minh, Việt Nam","Công viên","true",,,"10.5971175","106.8595088",,,,,,,,,,,,,,,,"11","Cần Giờ, Hồ Chí Minh","49 Nguyễn Công Bao","Khu Vui Chơi Trẻ Em","4.5","https://www.google.com/maps/search/?api=1&query=Khu%20Vui%20Ch%C6%A1i%20Tr%E1%BA%BB%20Em&query_place_id=ChIJ6bbxJ08_dTERcRCFEbH5Alk",,"2"
"FX9G+872, Unnamed Road, Thạnh An, Cần Giờ, Hồ Chí Minh, Việt Nam","Công viên","true",,,"10.4682599","106.9756261","Thứ Ba","Mở cửa cả ngày","Thứ Tư","Mở cửa cả ngày","Thứ Năm","Mở cửa cả ngày","Thứ Sáu","Mở cửa cả ngày","Thứ Bảy","Mở cửa cả ngày","Chủ Nhật","Mở cửa cả ngày","Thứ Hai","Mở cửa cả ngày",,"9","Cần Giờ, Hồ Chí Minh","FX9G+872, Unnamed Road","Bờ kè đá Thạnh An","4.3","https://www.google.com/maps/search/?api=1&query=B%E1%BB%9D%20k%C3%A8%20%C4%91%C3%A1%20Th%E1%BA%A1nh%20An&query_place_id=ChIJLU2eFadrdTERGbgrsa5FSuA",,"270"
"CW3H+V2G, Thạnh Thới, Long Hoà, Cần Giờ, Hồ Chí Minh, Việt Nam","Vườn","true",,,"10.4052266","106.928321",,,,,,,,,,,,,,,,"7","Cần Giờ, Hồ Chí Minh","CW3H+V2G, Thạnh Thới","Saigon Can Gio Garden","5","https://www.google.com/maps/search/?api=1&query=Saigon%20Can%20Gio%20Garden&query_place_id=ChIJDx-IC95pdTERJykIZFHwqZE",,"1"
"CX7F+8G2, Duyên Hải, Cần Giờ, Hồ Chí Minh, Việt Nam","Công viên","true",,,"10.4132561","106.9737696","Thứ Ba","Mở cửa cả ngày","Thứ Tư","Mở cửa cả ngày","Thứ Năm","Mở cửa cả ngày","Thứ Sáu","Mở cửa cả ngày","Thứ Bảy","Mở cửa cả ngày","Chủ Nhật","Mở cửa cả ngày","Thứ Hai","Mở cửa cả ngày",,"6","Cần Giờ, Hồ Chí Minh","CX7F+8G2","Công Viên Cần Thạnh","4.1","https://www.google.com/maps/search/?api=1&query=C%C3%B4ng%20Vi%C3%AAn%20C%E1%BA%A7n%20Th%E1%BA%A1nh&query_place_id=ChIJAQBArG9pdTERzu2btCTaIaI",,"1108"
"GV38+HC, An Thới Đông, Cần Giờ, Hồ Chí Minh, Việt Nam","Vườn","true",,,"10.5038772","106.8660032",,,,,,,,,,,,,,,,"4","Cần Giờ, Hồ Chí Minh","GV38+HC","Ô rô (plant)",,"https://www.google.com/maps/search/?api=1&query=%C3%94%20r%C3%B4%20(plant)&query_place_id=ChIJr8rTFgBBdTERsuiNLW0QsJc",,"0"
