"address","categoryName","claimThisBusiness","googleFoodUrl","hotelStars","location/lat","location/lng","openingHours/0/day","openingHours/0/hours","openingHours/1/day","openingHours/1/hours","openingHours/2/day","openingHours/2/hours","openingHours/3/day","openingHours/3/hours","openingHours/4/day","openingHours/4/hours","openingHours/5/day","openingHours/5/hours","openingHours/6/day","openingHours/6/hours","price","rank","state","street","title","totalScore","url","website","reviewsCount"
"Đ. Trần Kế Xương, Phường 7, Phú Nhuận, Hồ Chí Minh 70000, Việt Nam","Khách sạn","false",,,"10.8023737","106.692802",,,,,,,,,,,,,,,,"22","Phú Nhuận, Hồ Chí Minh","Đ. Trần Kế Xương","Lotus Hotels","4.7","https://www.google.com/maps/search/?api=1&query=Lotus%20Hotels&query_place_id=ChIJdUVK_AkpdTEROLFqMm3K1SU",,"3"
"1A1 Nguyễn Đình Chiểu, Đa Kao, Quận 1, Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.7922637","106.7032741",,,,,,,,,,,,,,,,"74","Quận 1, Hồ Chí Minh","1A1 Nguyễn Đình Chiểu","Dora's Home",,"https://www.google.com/maps/search/?api=1&query=Dora's%20Home&query_place_id=ChIJk_Z4HNApdTERrNV9ZvAO46Q","https://www.facebook.com/Doras-Home-2202921983322483","0"
"23 Đ. Vạn Kiếp, Street, Bình Thạnh, Hồ Chí Minh, Việt Nam","Khách sạn","false",,,"10.8011307","106.693938",,,,,,,,,,,,,,,,"29","Bình Thạnh, Hồ Chí Minh","23 Đ. Vạn Kiếp","RedDoorz near Gia Dinh International Hospital","3.3","https://www.google.com/maps/search/?api=1&query=RedDoorz%20near%20Gia%20Dinh%20International%20Hospital&query_place_id=ChIJGYwDg0kpdTERka_YeT8aNek","https://www.reddoorz.com/en-vn/hotel/vietnam/ho-chi-minh-city/Binh-Thanh-District/reddoorz-near-gia-dinh-church?utm_campaign=webclick&utm_medium=mybusiness&utm_source=google","42"
"49 Đ. Phan Đăng Lưu, Phường 7, Phú Nhuận, Hồ Chí Minh, Việt Nam","Cửa hàng thiết bị điện","true",,,"10.8028926","106.6901232","Thứ Tư","08:00 to 17:30","Thứ Năm","08:00 to 17:30","Thứ Sáu","08:00 to 17:30","Thứ Bảy","08:00 to 17:30","Chủ Nhật","Đóng cửa","Thứ Hai","08:00 to 17:30","Thứ Ba","08:00 to 17:30",,"3","Phú Nhuận, Hồ Chí Minh","49 Đ. Phan Đăng Lưu","Công Ty Tnhh Mtv Vật Liệu Điện & Dụng Cụ Cơ Khí (Elmaco)",,"https://www.google.com/maps/search/?api=1&query=C%C3%B4ng%20Ty%20Tnhh%20Mtv%20V%E1%BA%ADt%20Li%E1%BB%87u%20%C4%90i%E1%BB%87n%20%26%20D%E1%BB%A5ng%20C%E1%BB%A5%20C%C6%A1%20Kh%C3%AD%20(Elmaco)&query_place_id=ChIJ50SC4sQodTERUT67AX05rJw",,"0"
"5 Đ. Nguyễn Văn Thủ, Đa Kao, Quận 1, Hồ Chí Minh 70000, Việt Nam","Khách sạn","true",,,"10.7924756","106.7016694",,,,,,,,,,,,,,,,"65","Quận 1, Hồ Chí Minh","5 Đ. Nguyễn Văn Thủ","Khách sạn Hồng Ngọc","3.3","https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20s%E1%BA%A1n%20H%E1%BB%93ng%20Ng%E1%BB%8Dc&query_place_id=ChIJ0149qkovdTERFXBBPD46K6k",,"11"
"88/4 Đ. 27, Hiệp Bình Chánh, Thủ Đức, Hồ Chí Minh 708000, Việt Nam","Khu vực đi bộ","false",,,"10.8304761","106.7334573","Thứ Tư","18:00 to 00:00","Thứ Năm","18:00 to 00:00","Thứ Sáu","18:00 to 00:00","Thứ Bảy","18:00 to 00:00","Chủ Nhật","18:00 to 00:00","Thứ Hai","18:00 to 00:00","Thứ Ba","18:00 to 00:00",,"33","Thủ Đức, Hồ Chí Minh","88/4 Đ. 27","Michael Black- Relax Riverside","5","https://www.google.com/maps/search/?api=1&query=Michael%20Black-%20Relax%20Riverside&query_place_id=ChIJN_USGG0ndTERs3JGSKGtvbE",,"5"
"3ABIS Đ. Nguyễn Văn Thủ, Đa Kao, Quận 1, Thành phố Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.7922017","106.7015136",,,,,,,,,,,,,,,,"66","Quận 1, Thành phố Hồ Chí Minh","3ABIS Đ. Nguyễn Văn Thủ","Khách sạn ruby","4","https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20s%E1%BA%A1n%20ruby&query_place_id=ChIJid4ESYIpdTEREZOy77vWLZQ",,"2"
"79 Hoa Sữa, Phường 7, Phú Nhuận, Hồ Chí Minh 700000, Việt Nam","Khách sạn","true",,,"10.7993446","106.6914055",,,,,,,,,,,,,,,,"72","Phú Nhuận, Hồ Chí Minh","79 Hoa Sữa","79 hoa sữa phường 7 phu nhuân",,"https://www.google.com/maps/search/?api=1&query=79%20hoa%20s%E1%BB%AFa%20ph%C6%B0%E1%BB%9Dng%207%20phu%20nhu%C3%A2n&query_place_id=ChIJl4z1ZKgpdTERRdGBGecpRLw",,"0"
"49 Đ. Phan Đăng Lưu, Phường 7, Phú Nhuận, Hồ Chí Minh 70000, Việt Nam","Nhà tổ chức sự kiện","false",,,"10.8033996","106.689646",,,,,,,,,,,,,,,,"2","Phú Nhuận, Hồ Chí Minh","49 Đ. Phan Đăng Lưu","Công Ty tổ chức sự kiện truyền thông Phan Đăng","5","https://www.google.com/maps/search/?api=1&query=C%C3%B4ng%20Ty%20t%E1%BB%95%20ch%E1%BB%A9c%20s%E1%BB%B1%20ki%E1%BB%87n%20truy%E1%BB%81n%20th%C3%B4ng%20Phan%20%C4%90%C4%83ng&query_place_id=ChIJCTZcv7MpdTERpuy6K7To_g0","http://www.phandang.com/","1"
"353/7A Bình Quới, Phường 28, Bình Thạnh, Hồ Chí Minh, Việt Nam","Vườn thực vật","false",,,"10.8269754","106.7346598","Thứ Tư","08:00 to 18:00","Thứ Năm","08:00 to 18:00","Thứ Sáu","08:00 to 18:00","Thứ Bảy","08:00 to 18:00","Chủ Nhật","08:00 to 18:00","Thứ Hai","08:00 to 18:00","Thứ Ba","08:00 to 18:00",,"38","Bình Thạnh, Hồ Chí Minh","353/7A Bình Quới","Mun Garden | Vườn Kiểng Lá Giữa Lòng Thành Phố 🌿","4.2","https://www.google.com/maps/search/?api=1&query=Mun%20Garden%20%7C%20V%C6%B0%E1%BB%9Dn%20Ki%E1%BB%83ng%20L%C3%A1%20Gi%E1%BB%AFa%20L%C3%B2ng%20Th%C3%A0nh%20Ph%E1%BB%91%20%F0%9F%8C%BF&query_place_id=ChIJf8k8JaEndTERkhzd6oONgwQ","http://mungarden.vn/","26"
"49, Đ. Phan Đăng Lưu/65 Đ. Trần Kế Xương, Phường 7, Phú Nhuận, Hồ Chí Minh 70000, Việt Nam","Hồ bơi ngoài trời","false",,,"10.8025019","106.6902268","Thứ Tư","07:00 to 19:00","Thứ Năm","07:00 to 19:00","Thứ Sáu","07:00 to 19:00","Thứ Bảy","07:00 to 19:00","Chủ Nhật","07:00 to 19:00","Thứ Hai","07:00 to 19:00","Thứ Ba","07:00 to 19:00",,"1","Phú Nhuận, Hồ Chí Minh","49, Đ. Phan Đăng Lưu/65 Đ. Trần Kế Xương","Coffee hồ bơi CV Hải Nam","4.3","https://www.google.com/maps/search/?api=1&query=Coffee%20h%E1%BB%93%20b%C6%A1i%20CV%20H%E1%BA%A3i%20Nam&query_place_id=ChIJKW9I1l8pdTERFvEQLLEZvkQ","https://www.facebook.com/profile.php?id=61555208482881&mibextid=LQQJ4d","48"
"Số 75 Đ. số 10, Khu phố 5, Thủ Đức, Hồ Chí Minh 700000, Việt Nam","Trà trân châu","true",,,"10.8278427","106.7312446",,,,,,,,,,,,,,,,"39","Thủ Đức, Hồ Chí Minh","Số 75 Đ. số 10","Cà Phê Trà Sữa My My","5","https://www.google.com/maps/search/?api=1&query=C%C3%A0%20Ph%C3%AA%20Tr%C3%A0%20S%E1%BB%AFa%20My%20My&query_place_id=ChIJHSVU-L4ndTER1_B9hBXjbjE",,"1"
"12/9 Hoàng Hoa Thám, Phường 7, Bình Thạnh, Hồ Chí Minh 723000, Việt Nam","Khách sạn","false",,,"10.805203","106.691751",,,,,,,,,,,,,,,"13 US$","2","Bình Thạnh, Hồ Chí Minh","12/9 Hoàng Hoa Thám","Shelter by the hill","3.4","https://www.google.com/maps/search/?api=1&query=Shelter%20by%20the%20hill&query_place_id=ChIJSb8qa5MpdTERbnGwC6J9VkI","https://www.facebook.com/shelterbythehill","10"
"5L Đ Trần Nguyên Đán, Phường 3, Bình Thạnh, Hồ Chí Minh, Việt Nam","Rạp chiếu phim","false",,,"10.7968054","106.6923731",,,,,,,,,,,,,,,,"71","Bình Thạnh, Hồ Chí Minh","5L Đ Trần Nguyên Đán","Numbnut - Bình Thạnh","4.4","https://www.google.com/maps/search/?api=1&query=Numbnut%20-%20B%C3%ACnh%20Th%E1%BA%A1nh&query_place_id=ChIJ_WlhPtspdTERqFuUE3BQANQ","http://katinlove.vn/","232"
"RPHH+739, Hiệp Bình Chánh, Thủ Đức, Hồ Chí Minh, Việt Nam","Công viên","true",,,"10.828153","106.7277343",,,,,,,,,,,,,,,,"27","Thủ Đức, Hồ Chí Minh","RPHH+739","Công viên thanh niên",,"https://www.google.com/maps/search/?api=1&query=C%C3%B4ng%20vi%C3%AAn%20thanh%20ni%C3%AAn&query_place_id=ChIJf2ggmqIndTEReQ6mQY158_w",,"0"
"26 Số 15, Kp 5, Thủ Đức, Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.8293079","106.7309315",,,,,,,,,,,,,,,,"45","Thủ Đức, Hồ Chí Minh","26 Số 15","Nha Mai Hoang",,"https://www.google.com/maps/search/?api=1&query=Nha%20Mai%20Hoang&query_place_id=ChIJ02fg9YQndTERHHRNu9LJfJQ",,"0"
"70 Phan Xích Long, Phường 3, Bình Thạnh, Hồ Chí Minh 70000, Việt Nam","Khách sạn","false",,,"10.7973756","106.6933636",,,,,,,,,,,,,,,,"57","Bình Thạnh, Hồ Chí Minh","70 Phan Xích Long","Sao Sáng Hotel","4.1","https://www.google.com/maps/search/?api=1&query=Sao%20S%C3%A1ng%20Hotel&query_place_id=ChIJQar1vRgpdTERmZq0FU_vNyw",,"24"
"80 Đ. 27, Hiệp Bình Chánh, Thủ Đức, Hồ Chí Minh, Việt Nam","Công viên","true",,,"10.8308464","106.7337918",,,,,,,,,,,,,,,,"21","Thủ Đức, Hồ Chí Minh","80 Đ. 27","Walking Riverside","5","https://www.google.com/maps/search/?api=1&query=Walking%20Riverside&query_place_id=ChIJC66rIAAndTERYHHSeztfSBs",,"2"
"79 Đ. Số 23, Hiệp Bình Chánh, Thủ Đức, Thành phố Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.8268832","106.7284186",,,,,,,,,,,,,,,,"43","Thủ Đức, Thành phố Hồ Chí Minh","79 Đ. Số 23","ابو عثمان",,"https://www.google.com/maps/search/?api=1&query=%D8%A7%D8%A8%D9%88%20%D8%B9%D8%AB%D9%85%D8%A7%D9%86&query_place_id=ChIJjeN0NiEndTERtSnMgWopxUc",,"0"
"13 Đường số 14, Phường 3, Bình Thạnh, Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.7965952","106.6929864",,,,,,,,,,,,,,,,"59","Bình Thạnh, Hồ Chí Minh","13 Đường số 14","Khách Sạn Hoàn Vũ 3","3.9","https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20S%E1%BA%A1n%20Ho%C3%A0n%20V%C5%A9%203&query_place_id=ChIJzf7iB8cpdTERtahX5S3C-3c",,"14"
"3 Đường Số 05, Hiệp Bình Chánh, Thủ Đức, Thành phố Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.8256177","106.7293617",,,,,,,,,,,,,,,,"49","Thủ Đức, Thành phố Hồ Chí Minh","3 Đường Số 05","Khách Sạn Thanh Trúc","3.3","https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20S%E1%BA%A1n%20Thanh%20Tr%C3%BAc&query_place_id=ChIJefOBOysmdTERZlGj-2b15VQ",,"8"
"8D Số 4, Khu phố 2, Thủ Đức, Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.8262861","106.7280707",,,,,,,,,,,,,,,,"47","Thủ Đức, Hồ Chí Minh","8D Số 4","Công Ty Tnhh Khách Sạn Saga",,"https://www.google.com/maps/search/?api=1&query=C%C3%B4ng%20Ty%20Tnhh%20Kh%C3%A1ch%20S%E1%BA%A1n%20Saga&query_place_id=ChIJw1wgjYYodTERTMDiGjGlkd4",,"0"
"26/11C Đ. Nguyễn Bỉnh Khiêm, Đa Kao, Quận 1, Hồ Chí Minh, Việt Nam","Khách sạn lưu trú dài hạn","false",,,"10.7918213","106.7018737",,,,,,,,,,,,,,,,"60","Quận 1, Hồ Chí Minh","26/11C Đ. Nguyễn Bỉnh Khiêm","Hai Hong Hotel chi nhánh","4.3","https://www.google.com/maps/search/?api=1&query=Hai%20Hong%20Hotel%20chi%20nh%C3%A1nh&query_place_id=ChIJHcdtp7UodTERKLALSrUIqts",,"8"
"RPGH+P95, Đ. Số 23, Hiệp Bình Chánh, Thủ Đức, Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.8266952","106.7285346",,,,,,,,,,,,,,,,"38","Thủ Đức, Hồ Chí Minh","RPGH+P95, Đ. Số 23","Chị",,"https://www.google.com/maps/search/?api=1&query=Ch%E1%BB%8B&query_place_id=ChIJFSKd9zwndTERIQB1kQCOWd8",,"0"
"17 Đ. Điện Biên Phủ, Phường 15, Bình Thạnh, Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.795226","106.699703",,,,,,,,,,,,,,,,"44","Bình Thạnh, Hồ Chí Minh","17 Đ. Điện Biên Phủ","Aries Hotel","5","https://www.google.com/maps/search/?api=1&query=Aries%20Hotel&query_place_id=ChIJP7aO46codTERKM-dSrB6SA4",,"1"
"Sát trường Đại học Kinh Tế Tài Chánh, 57/6/7, Đ. Điện Biên Phủ, Phường 15, Bình Thạnh, Hồ Chí Minh, Việt Nam","Khách sạn","false",,,"10.7957267","106.7010498",,,,,,,,,,,,,,,,"54","Bình Thạnh, Hồ Chí Minh","Sát trường Đại học Kinh Tế Tài Chánh, 57/6/7, Đ. Điện Biên Phủ","Khách Sạn An Vui","3.3","https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20S%E1%BA%A1n%20An%20Vui&query_place_id=ChIJf9n4FLYodTERh-GK73IBdwU","http://anvuihotel.com.vn/","88"
"556 Bình Quới, Phường 28, Bình Thạnh, Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.8328555","106.7420972",,,,,,,,,,,,,,,,"24","Bình Thạnh, Hồ Chí Minh","556 Bình Quới","Khu Du Lịch Bình Quới 2","4.1","https://www.google.com/maps/search/?api=1&query=Khu%20Du%20L%E1%BB%8Bch%20B%C3%ACnh%20Qu%E1%BB%9Bi%202&query_place_id=ChIJV9-d4jImdTERaWRbHxBsaWo","http://www.binhquoi.vn/","112"
"1 Nguyễn Đình Chiểu, Đa Kao, Quận 1, Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.7918596","106.7029571",,,,,,,,,,,,,,,,"53","Quận 1, Hồ Chí Minh","1 Nguyễn Đình Chiểu","Khách Sạn My Ti 2","3.6","https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20S%E1%BA%A1n%20My%20Ti%202&query_place_id=ChIJ2x44BLUodTERXLIsD5vgKXA","https://www.foody.vn/ho-chi-minh/my-ti-2-hotel","79"
"17 Đường Số 13, Hiệp Bình Chánh, Thủ Đức, Hồ Chí Minh, Việt Nam","Khách sạn","true",,"Khách sạn 2 sao","10.8284057","106.7314862",,,,,,,,,,,,,,,,"37","Thủ Đức, Hồ Chí Minh","17 Đường Số 13","C&T Serviced Apartments",,"https://www.google.com/maps/search/?api=1&query=C%26T%20Serviced%20Apartments&query_place_id=ChIJq_SY9ywmdTERqQ3Hbl5zK_8",,"0"
"1143 Bình Quới, Phường 28, Bình Thạnh, Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.8303106","106.7376133",,,,,,,,,,,,,,,,"23","Bình Thạnh, Hồ Chí Minh","1143 Bình Quới","Port Blair",,"https://www.google.com/maps/search/?api=1&query=Port%20Blair&query_place_id=ChIJn_UXLwAndTER8K4cDb2uY6A",,"0"
"95 Đ. Lê Văn Duyệt, Phường 1, Bình Thạnh, Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.7984155","106.6965484",,,,,,,,,,,,,,,,"38","Bình Thạnh, Hồ Chí Minh","95 Đ. Lê Văn Duyệt","Công Ty Tnhh Thương Mại Dịch Vụ Global Hotel Solution",,"https://www.google.com/maps/search/?api=1&query=C%C3%B4ng%20Ty%20Tnhh%20Th%C6%B0%C6%A1ng%20M%E1%BA%A1i%20D%E1%BB%8Bch%20V%E1%BB%A5%20Global%20Hotel%20Solution&query_place_id=ChIJuyAT8MgodTERyQ-ARdImrvE",,"0"
"10 Thanh Đa, Phường 27, Bình Thạnh, Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.8144547","106.7216425",,,,,,,,,,,,,,,,"26","Bình Thạnh, Hồ Chí Minh","10 Thanh Đa","CnA",,"https://www.google.com/maps/search/?api=1&query=CnA&query_place_id=ChIJtSQIskYpdTERDJzl7P8yVSI",,"0"
"105 Xô Viết Nghệ Tĩnh, Phường 25, Bình Thạnh, Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.8127863","106.7166657",,,,,,,,,,,,,,,,"28","Bình Thạnh, Hồ Chí Minh","105 Xô Viết Nghệ Tĩnh","Khách Sạn Nguyễn Khang","3.8","https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20S%E1%BA%A1n%20Nguy%E1%BB%85n%20Khang&query_place_id=ChIJByvyJpkodTERkIOMUV_fP8E","https://www.foody.vn/ho-chi-minh/nguyen-khang-hotel-xo-viet-nghe-tinh","19"
"T30, Đ. Đặng Thuỳ Trâm, Phường 13, Bình Thạnh, Hồ Chí Minh, Việt Nam","Công viên","true",,,"10.833983","106.7011184","Thứ Tư","Mở cửa cả ngày","Thứ Năm","Mở cửa cả ngày","Thứ Sáu","Mở cửa cả ngày","Thứ Bảy","Mở cửa cả ngày","Chủ Nhật","Mở cửa cả ngày","Thứ Hai","Mở cửa cả ngày","Thứ Ba","Mở cửa cả ngày",,"17","Bình Thạnh, Hồ Chí Minh","T30, Đ. Đặng Thuỳ Trâm","Công Viên Đại Phúc River View","3.9","https://www.google.com/maps/search/?api=1&query=C%C3%B4ng%20Vi%C3%AAn%20%C4%90%E1%BA%A1i%20Ph%C3%BAc%20River%20View&query_place_id=ChIJASnFFGAodTER24qiaeGtBu0",,"82"
"299 Nguyễn Gia Trí, Khu dân cư Cầu Kinh, Bình Thạnh, Hồ Chí Minh, Việt Nam","Khách sạn","false",,,"10.810836","106.7176499",,,,,,,,,,,,,,,,"29","Bình Thạnh, Hồ Chí Minh","299 Nguyễn Gia Trí","Sao Việt Nam Hotel","4.8","https://www.google.com/maps/search/?api=1&query=Sao%20Vi%E1%BB%87t%20Nam%20Hotel&query_place_id=ChIJG10FlUkpdTER6nQy_a61j14","http://www.sovico.vn/","6"
"1057 Bình Quới, Cư xá Thanh Đa, Bình Thạnh, Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.8182787","106.72108",,,,,,,,,,,,,,,,"44","Bình Thạnh, Hồ Chí Minh","1057 Bình Quới","サイゴン ドマーニ ラグジュアリー",,"https://www.google.com/maps/search/?api=1&query=%E3%82%B5%E3%82%A4%E3%82%B4%E3%83%B3%20%E3%83%89%E3%83%9E%E3%83%BC%E3%83%8B%20%E3%83%A9%E3%82%B0%E3%82%B8%E3%83%A5%E3%82%A2%E3%83%AA%E3%83%BC&query_place_id=ChIJ4VhW3i4mdTERDltmLQuDy9M",,"0"
"RP89+V5W, Cư xá Thanh Đa, Bình Thạnh, Hồ Chí Minh, Việt Nam","Công viên","true",,,"10.8172465","106.7179456",,,,,,,,,,,,,,,,"18","Bình Thạnh, Hồ Chí Minh","RP89+V5W","Công viên chợ Nhỏ","5","https://www.google.com/maps/search/?api=1&query=C%C3%B4ng%20vi%C3%AAn%20ch%E1%BB%A3%20Nh%E1%BB%8F&query_place_id=ChIJe41XTrUpdTERoR3PvxzGDUU",,"1"
"RPF9+6XG, Hiệp Bình Chánh, Thủ Đức, Hồ Chí Minh, Việt Nam","Công viên","true",,,"10.8230566","106.7199586","Thứ Tư","Mở cửa cả ngày","Thứ Năm","Mở cửa cả ngày","Thứ Sáu","Mở cửa cả ngày","Thứ Bảy","Mở cửa cả ngày","Chủ Nhật","Mở cửa cả ngày","Thứ Hai","Mở cửa cả ngày","Thứ Ba","Mở cửa cả ngày",,"20","Thủ Đức, Hồ Chí Minh","RPF9+6XG","Công Viên KDC Thành Ủy","3.9","https://www.google.com/maps/search/?api=1&query=C%C3%B4ng%20Vi%C3%AAn%20KDC%20Th%C3%A0nh%20%E1%BB%A6y&query_place_id=ChIJC7vMBYModTERbIxMbyOUwnY",,"21"
"RP8C+QM7, Cư xá Thanh Đa, Bình Thạnh, Hồ Chí Minh, Việt Nam","Công viên","true",,,"10.8169163","106.7216833",,,,,,,,,,,,,,,,"10","Bình Thạnh, Hồ Chí Minh","RP8C+QM7","Công viên Thanh Đa","4.1","https://www.google.com/maps/search/?api=1&query=C%C3%B4ng%20vi%C3%AAn%20Thanh%20%C4%90a&query_place_id=ChIJg9JCLCkpdTERdiljVxckEpE",,"139"
"RPHJ+C4M, Số 11, Hiệp Bình Chánh, Thủ Đức, Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.8285751","106.7302858",,,,,,,,,,,,,,,,"14","Thủ Đức, Hồ Chí Minh","RPHJ+C4M, Số 11","Hien Hoa Saigon Hotel",,"https://www.google.com/maps/search/?api=1&query=Hien%20Hoa%20Saigon%20Hotel&query_place_id=ChIJ60cMiSwmdTERKTzzXOwglDM",,"0"
"1 Đ. số 10, Hiệp Bình Chánh, Thủ Đức, Hồ Chí Minh, Việt Nam","Công viên","true",,,"10.8243861","106.7273669",,,,,,,,,,,,,,,,"15","Thủ Đức, Hồ Chí Minh","1 Đ. số 10","Vườn Rau Sạch Đông Anh","5","https://www.google.com/maps/search/?api=1&query=V%C6%B0%E1%BB%9Dn%20Rau%20S%E1%BA%A1ch%20%C4%90%C3%B4ng%20Anh&query_place_id=ChIJOXMucKkndTERot97HhXqp4o",,"5"
"480/24 Bình Quới, Phường 28, Bình Thạnh, Hồ Chí Minh, Việt Nam","Công viên","true",,,"10.8268526","106.7369349",,,,,,,,,,,,,,,,"12","Bình Thạnh, Hồ Chí Minh","480/24 Bình Quới","Phường 28 Quận Bình Thạnh",,"https://www.google.com/maps/search/?api=1&query=Ph%C6%B0%E1%BB%9Dng%2028%20Qu%E1%BA%ADn%20B%C3%ACnh%20Th%E1%BA%A1nh&query_place_id=ChIJJ-ilaAAndTERIfkUxhrOri8",,"0"
"RPHJ+72M, Số 9, Hiệp Bình Chánh, Thủ Đức, Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.82822","106.7300341",,,,,,,,,,,,,,,,"15","Thủ Đức, Hồ Chí Minh","RPHJ+72M, Số 9","My Loc Hotel","3","https://www.google.com/maps/search/?api=1&query=My%20Loc%20Hotel&query_place_id=ChIJrbAqYywmdTERzp-MSnnbNLM",,"4"
"RPGP+XQ4, Hẻm 480, Phường 28, Bình Thạnh, Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.8273775","106.7369617",,,,,,,,,,,,,,,,"2","Bình Thạnh, Hồ Chí Minh","RPGP+XQ4, Hẻm 480","Sunrise Hotel",,"https://www.google.com/maps/search/?api=1&query=Sunrise%20Hotel&query_place_id=ChIJoSzmXDImdTERzXjf2vCVAH0",,"0"
"20 Đ. Số 3, Khu Phố 5, Thủ Đức, Hồ Chí Minh 71315, Việt Nam","Khách sạn","false",,,"10.8289374","106.7304568",,,,,,,,,,,,,,,,"4","Thủ Đức, Hồ Chí Minh","20 Đ. Số 3","HẢI ĐĂNG NEW HOTEL","3.6","https://www.google.com/maps/search/?api=1&query=H%E1%BA%A2I%20%C4%90%C4%82NG%20NEW%20HOTEL&query_place_id=ChIJt7_lTv8ndTEROqxXikgRAD8",,"19"
"Số 32 đường số 4 Khu phố 5 , phường Hiệp Bình Chánh Thủ Đức, TP Hồ Chí Minh Số32, Số 4, Khu Phố 5, Thủ Đức, Hồ Chí Minh 70000, Việt Nam","Khách sạn","false",,,"10.8271403","106.7289468",,,,,,,,,,,,,,,,"14","Thủ Đức, Hồ Chí Minh","Số 32 đường số 4 Khu phố 5 , phường Hiệp Bình Chánh Thủ Đức, TP Hồ Chí Minh Số32, Số 4","BĂNG BĂNG HOTEL THỦ ĐỨC","4.1","https://www.google.com/maps/search/?api=1&query=B%C4%82NG%20B%C4%82NG%20HOTEL%20TH%E1%BB%A6%20%C4%90%E1%BB%A8C&query_place_id=ChIJ4bPojIYodTERO2ipA0XUuUs",,"9"
"RP88+G5H, Phường 26, Bình Thạnh, Hồ Chí Minh, Việt Nam","Công viên","true",,,"10.8163103","106.7154853","Thứ Tư","08:00 to 23:00","Thứ Năm","08:00 to 23:00","Thứ Sáu","08:00 to 23:00","Thứ Bảy","08:00 to 23:00","Chủ Nhật","08:00 to 23:00","Thứ Hai","08:00 to 23:00","Thứ Ba","08:00 to 23:00",,"9","Bình Thạnh, Hồ Chí Minh","RP88+G5H","Công viên Tầm Vu","4.4","https://www.google.com/maps/search/?api=1&query=C%C3%B4ng%20vi%C3%AAn%20T%E1%BA%A7m%20Vu&query_place_id=ChIJCfNz_eYpdTER0GbVwEb7LNc",,"166"
"84 Thanh Đa, Phường 27, Bình Thạnh, Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.8189976","106.7188453",,,,,,,,,,,,,,,,"39","Bình Thạnh, Hồ Chí Minh","84 Thanh Đa","Phòng Cho Thuê Ngọc Hà",,"https://www.google.com/maps/search/?api=1&query=Ph%C3%B2ng%20Cho%20Thu%C3%AA%20Ng%E1%BB%8Dc%20H%C3%A0&query_place_id=ChIJ5axKkpwodTERfjF-IYfR-10",,"0"
"353/7a Bình Quới, Phường 28, Bình Thạnh, Hồ Chí Minh, Việt Nam","Khách sạn","false",,,"10.8270864","106.7344665",,,,,,,,,,,,,,,,"1","Bình Thạnh, Hồ Chí Minh","353/7a Bình Quới","Căn hộ dịch vụ Đất Phù Sa","3.7","https://www.google.com/maps/search/?api=1&query=C%C4%83n%20h%E1%BB%99%20d%E1%BB%8Bch%20v%E1%BB%A5%20%C4%90%E1%BA%A5t%20Ph%C3%B9%20Sa&query_place_id=ChIJFb3MCDImdTER5nStOBmIFO0","https://www.traveloka.com/vi-vn/hotel/vietnam/dat-phu-sa-hotel-3000010037136","99"
"80 Đ. 27, Hiệp Bình Chánh, Thủ Đức, Hồ Chí Minh, Việt Nam","Công viên","true",,,"10.83141","106.734073",,,,,,,,,,,,,,,,"6","Thủ Đức, Hồ Chí Minh","80 Đ. 27","Thủ đức",,"https://www.google.com/maps/search/?api=1&query=Th%E1%BB%A7%20%C4%91%E1%BB%A9c&query_place_id=ChIJ0_-1TQAndTER1oSS_jul0Ms",,"0"
"Cư xá Thanh Đa, phường 27, Bình Thạnh, Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.8172812","106.7220173",,,,,,,,,,,,,,,,"40","Bình Thạnh, Hồ Chí Minh",,"Thú Nhún","1","https://www.google.com/maps/search/?api=1&query=Th%C3%BA%20Nh%C3%BAn&query_place_id=ChIJBdIomJ0odTERmG6ldTXt5EY",,"1"
