"address","categoryName","claimThisBusiness","googleFoodUrl","hotelStars","location/lat","location/lng","openingHours/0/day","openingHours/0/hours","openingHours/1/day","openingHours/1/hours","openingHours/2/day","openingHours/2/hours","openingHours/3/day","openingHours/3/hours","openingHours/4/day","openingHours/4/hours","openingHours/5/day","openingHours/5/hours","openingHours/6/day","openingHours/6/hours","price","rank","state","street","title","totalScore","url","website","reviewsCount"
"199 Đ. 3 Tháng 2, Phường 9, Quận 10, Hồ Chí Minh 70000, Việt Nam","Music conservatory","false",,,"10.767778","106.6676927","Thứ Tư","09:00 to 21:00","Thứ Năm","09:00 to 21:00","Thứ Sáu","09:00 to 21:00","Thứ Bảy","08:00 to 21:00","Chủ Nhật","08:00 to 21:00","Thứ Hai","09:00 to 21:00","Thứ Ba","09:00 to 21:00",,"57","Quận 10, Hồ Chí Minh","199 Đ. 3 Tháng 2","Hamila Arts Center | Học Piano - Học Vẽ - Học Nhảy tại TP.HCM","4.1","https://www.google.com/maps/search/?api=1&query=Hamila%20Arts%20Center%20%7C%20H%E1%BB%8Dc%20Piano%20-%20H%E1%BB%8Dc%20V%E1%BA%BD%20-%20H%E1%BB%8Dc%20Nh%E1%BA%A3y%20t%E1%BA%A1i%20TP.HCM&query_place_id=ChIJR9jkLzcvdTERHIUZJE0khOQ","https://hamila.vn/","13"
"L308-309, Tầng 3, Tòa nhà Rivera Park, 7/28 Đ. Thành Thái, Phường 14, Quận 10, Hồ Chí Minh, Việt Nam","Văn phòng công ty","false",,,"10.7692388","106.6660626","Thứ Tư","08:00 to 17:00","Thứ Năm","08:00 to 17:00","Thứ Sáu","08:00 to 17:00","Thứ Bảy","08:00 to 12:00","Chủ Nhật","Đóng cửa","Thứ Hai","08:00 to 17:00","Thứ Ba","08:00 to 17:00",,"51","Quận 10, Hồ Chí Minh","L308-309, Tầng 3, Tòa nhà Rivera Park, 7/28 Đ. Thành Thái","CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ VẬN CHUYỂN I.H.T VIỆT NAM",,"https://www.google.com/maps/search/?api=1&query=C%C3%94NG%20TY%20TNHH%20TH%C6%AF%C6%A0NG%20M%E1%BA%A0I%20D%E1%BB%8ACH%20V%E1%BB%A4%20V%E1%BA%ACN%20CHUY%E1%BB%82N%20I.H.T%20VI%E1%BB%86T%20NAM&query_place_id=ChIJO025LPwudTERzMFtEfFuTAY",,"0"
"252/ 40 Lý Thường Kiệt, Phường 14, Quận 10, Hồ Chí Minh 72506, Việt Nam","Khách sạn","false",,,"10.7673631","106.6616359",,,,,,,,,,,,,,,,"26","Quận 10, Hồ Chí Minh","252/ 40 Lý Thường Kiệt","Khách sạn Vy Hà","3.6","https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20s%E1%BA%A1n%20Vy%20H%C3%A0&query_place_id=ChIJqbgDgSgvdTERCQkYJRll-Wc","https://www.facebook.com/vyhahotel","41"
"781 Đ. Lê Hồng Phong, Phường 12, Quận 10, Hồ Chí Minh, Việt Nam","Khách sạn","true",,"Khách sạn 1 sao","10.7723454","106.6720033",,,,,,,,,,,,,,,,"29","Quận 10, Hồ Chí Minh","781 Đ. Lê Hồng Phong","NGOC DUC Hotel","2.8","https://www.google.com/maps/search/?api=1&query=NGOC%20DUC%20Hotel&query_place_id=ChIJhcXa9N4udTERjaloje4SCD0",,"12"
"724/25 Bis Dien Bien Phu, Ward 10, Dis 10, Ho Chi Minh, Hồ Chí Minh 700000, Việt Nam","Lưu trú nhà dân","false",,"Khách sạn 1 sao","10.7693485","106.674711",,,,,,,,,,,,,,,"25 US$","27","Ho Chi Minh, Hồ Chí Minh","724/25 Bis Dien Bien Phu, Ward 10, Dis 10","Jen & Friends House","4.6","https://www.google.com/maps/search/?api=1&query=Jen%20%26%20Friends%20House&query_place_id=ChIJFx7j3N8udTER1euYFx5PaJQ","https://business.google.com/dashboard/l/13579091928085860152","16"
"Tòa nhà Rivera Park, 7/28 Đ. Thành Thái, Phường 14, Quận 10, Hồ Chí Minh 70000, Việt Nam","Tổ chức giáo dục","false",,,"10.7692388","106.6660626","Thứ Tư","08:00 to 21:00","Thứ Năm","08:00 to 21:00","Thứ Sáu","08:00 to 21:00","Thứ Bảy","08:00 to 21:00","Chủ Nhật","08:00 to 21:00","Thứ Hai","08:00 to 21:00","Thứ Ba","08:00 to 21:00",,"49","Quận 10, Hồ Chí Minh","Tòa nhà Rivera Park, 7/28 Đ. Thành Thái","PTI Education Trainning Group","5","https://www.google.com/maps/search/?api=1&query=PTI%20Education%20Trainning%20Group&query_place_id=ChIJ25RELbIvdTERWtITBmXSzdY","http://www.doanhnhanpti.edu.vn/","11"
"Tầng 3 Rivera Park, Hồ Chí Minh 76000, Việt Nam","Văn phòng công ty","true",,,"10.7694296","106.6635947","Thứ Tư","08:30 to 18:00","Thứ Năm","08:30 to 18:00","Thứ Sáu","08:30 to 18:00","Thứ Bảy","Đóng cửa","Chủ Nhật","Đóng cửa","Thứ Hai","08:30 to 18:00","Thứ Ba","08:30 to 18:00",,"50","Quận 10, Hồ Chí Minh","Tầng 3 Rivera Park","Văn Phòng Scommerce","4","https://www.google.com/maps/search/?api=1&query=V%C4%83n%20Ph%C3%B2ng%20Scommerce&query_place_id=ChIJ4cGeYwQvdTERbHh4Ed2p9NY","https://scommerce.asia/","1"
"1 Cư Xá Đồng Tiến, Phường 14, Quận 10, Hồ Chí Minh, Việt Nam","Bãi đỗ xe","true",,,"10.7696151","106.6645914",,,,,,,,,,,,,,,,"44","Quận 10, Hồ Chí Minh","1 Cư Xá Đồng Tiến","Bãi Giữ Xe Ô Tô","3.9","https://www.google.com/maps/search/?api=1&query=B%C3%A3i%20Gi%E1%BB%AF%20Xe%20%C3%94%20T%C3%B4&query_place_id=ChIJi2O9VN0udTEREcFuDRy0xrM",,"17"
"1 Đ. Thành Thái, Phường 14, Quận 10, Hồ Chí Minh, Việt Nam","Bãi đỗ xe","true",,,"10.7792687","106.6602761","Thứ Tư","Mở cửa cả ngày","Thứ Năm","Mở cửa cả ngày","Thứ Sáu","Mở cửa cả ngày","Thứ Bảy","Mở cửa cả ngày","Chủ Nhật","Mở cửa cả ngày","Thứ Hai","Mở cửa cả ngày","Thứ Ba","Mở cửa cả ngày",,"37","Quận 10, Hồ Chí Minh","1 Đ. Thành Thái","NHÀ XE DUY THANH","3.2","https://www.google.com/maps/search/?api=1&query=NH%C3%80%20XE%20DUY%20THANH&query_place_id=ChIJ84Tb3FAvdTERpBI9h6hSbTU",,"6"
"4-6 Hoàng Dư Khương, Phường 12, Quận 10, Hồ Chí Minh 700000, Việt Nam","Khách sạn","false",,,"10.7753291","106.6724619",,,,,,,,,,,,,,,,"38","Quận 10, Hồ Chí Minh","4-6 Hoàng Dư Khương","RedDoorz Anh Ngoc Hotel","5","https://www.google.com/maps/search/?api=1&query=RedDoorz%20Anh%20Ngoc%20Hotel&query_place_id=ChIJhfjvwCEvdTERYz5Opx25cPo","https://www.reddoorz.com/vi-vn/hotel/vietnam/ho-chi-minh-city/district-10/reddoorz-anh-ngoc-hotel","1"
"P1-SH.03 tòa Park 1, 720A Đ. Điện Biên Phủ, Vinhomes Tân Cảng, Bình Thạnh, Hồ Chí Minh, Việt Nam","Văn phòng công ty","true",,,"10.7690159","106.6752782",,,,,,,,,,,,,,,,"47","Bình Thạnh, Hồ Chí Minh","P1-SH.03 tòa Park 1, 720A Đ. Điện Biên Phủ","Công ty TNHH TM-DV Bất Động Sản Sen Trắng Group",,"https://www.google.com/maps/search/?api=1&query=C%C3%B4ng%20ty%20TNHH%20TM-DV%20B%E1%BA%A5t%20%C4%90%E1%BB%99ng%20S%E1%BA%A3n%20Sen%20Tr%E1%BA%AFng%20Group&query_place_id=ChIJS1P2498udTERvQ3faaM1EdQ",,"0"
"Tòa nhà Rivera Park 7, 28 Đ. Thành Thái, Phường 14, Quận 10, Thành phố Hồ Chí Minh 72500, Việt Nam","Trung tâm đào tạo","true",,,"10.7790357","106.6601094","Thứ Tư","08:00 to 21:00","Thứ Năm","08:00 to 21:00","Thứ Sáu","08:00 to 21:00","Thứ Bảy","08:00 to 21:00","Chủ Nhật","08:00 to 21:00","Thứ Hai","08:00 to 21:00","Thứ Ba","08:00 to 21:00",,"39","Quận 10, Thành phố Hồ Chí Minh","Tòa nhà Rivera Park 7, 28 Đ. Thành Thái","Trường Doanh Nhân PTI","5","https://www.google.com/maps/search/?api=1&query=Tr%C6%B0%E1%BB%9Dng%20Doanh%20Nh%C3%A2n%20PTI&query_place_id=ChIJ1TK7f90vdTERvKRtChjXx1o","https://hocviendoanhnhanpti.edu.vn/","1"
"C30 Đ. Thành Thái, Phường 14, Quận 10, Hồ Chí Minh 700000, Việt Nam","Bãi đỗ xe","true",,,"10.7787569","106.6605627","Thứ Tư","06:01 to 01:00","Thứ Năm","06:01 to 01:00","Thứ Sáu","06:01 to 01:00","Thứ Bảy","06:01 to 01:00","Chủ Nhật","06:01 to 00:00","Thứ Hai","Mở cửa cả ngày","Thứ Ba","06:01 to 01:00",,"36","Quận 10, Hồ Chí Minh","C30 Đ. Thành Thái","Xe Duy Thanh",,"https://www.google.com/maps/search/?api=1&query=Xe%20Duy%20Thanh&query_place_id=ChIJyafKdQAvdTERJcK622ehC_o",,"0"
"497/5 Đ. Sư Vạn Hạnh, Phường 12, Quận 10, Hồ Chí Minh 700000, Việt Nam","Khách sạn lưu trú dài hạn","false",,,"10.7738527","106.6679482",,,,,,,,,,,,,,,"21 US$","37","Quận 10, Hồ Chí Minh","497/5 Đ. Sư Vạn Hạnh","PANDORA HOUSE","4.7","https://www.google.com/maps/search/?api=1&query=PANDORA%20HOUSE&query_place_id=ChIJAXeFAkAvdTER9UbtfGl1aUA","https://pandorahouse.vn/","21"
"266/82/14, Đ. Tô Hiến Thành, Cư xá Bắc Hải, Quận 10, Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.780135","106.6652047",,,,,,,,,,,,,,,,"36","Quận 10, Hồ Chí Minh","266/82/14, Đ. Tô Hiến Thành","FlyHome","4.8","https://www.google.com/maps/search/?api=1&query=FlyHome&query_place_id=ChIJoUhrSJcvdTERJyn9iC_2LtI",,"23"
"Park 7 building, 720A Đ. Điện Biên Phủ, Phường 1, Bình Thạnh, Thành phố Hồ Chí Minh, Việt Nam","Văn phòng công ty","true",,,"10.7690159","106.6752782",,,,,,,,,,,,,,,,"48","Bình Thạnh, Thành phố Hồ Chí Minh","Park 7 building, 720A Đ. Điện Biên Phủ","Nam A.,JSC",,"https://www.google.com/maps/search/?api=1&query=Nam%20A.%2CJSC&query_place_id=ChIJA6gJltcvdTERJKYQcE4OAWg","https://namajsc.com.vn/","0"
"531 Đ. Sư Vạn Hạnh, Phường 12, Quận 10, Thành phố Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.7754923","106.6673361",,,,,,,,,,,,,,,,"39","Quận 10, Thành phố Hồ Chí Minh","531 Đ. Sư Vạn Hạnh","Hotel 34",,"https://www.google.com/maps/search/?api=1&query=Hotel%2034&query_place_id=ChIJ_5_5YQAvdTERZhe1Y4WYd6Y",,"0"
"14/28 Đ. Tô Hiến Thành, Phường 13, Quận 10, Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.7793113","106.6686666",,,,,,,,,,,,,,,,"40","Quận 10, Hồ Chí Minh","14/28 Đ. Tô Hiến Thành","Sweet Hotel","5","https://www.google.com/maps/search/?api=1&query=Sweet%20Hotel&query_place_id=ChIJ32cKbdoudTERuHHiEt9pA20",,"2"
"Lvl. 3, Rivera Park Saigon, 7/28 Thành Thái, Ward 14, District 10, Ho Chi Minh, Thành phố Hồ Chí Minh 700000, Việt Nam","Văn phòng công ty","true",,,"10.7695775","106.6638906","Thứ Tư","09:00 to 18:00","Thứ Năm","09:00 to 18:00","Thứ Sáu","09:00 to 18:00","Thứ Bảy","Đóng cửa","Chủ Nhật","Đóng cửa","Thứ Hai","09:00 to 18:00","Thứ Ba","09:00 to 18:00",,"46","Ho Chi Minh, Thành phố Hồ Chí Minh","Lvl. 3, Rivera Park Saigon, 7/28 Thành Thái, Ward 14, District 10","Pangara Vietnam Ltd","4.4","https://www.google.com/maps/search/?api=1&query=Pangara%20Vietnam%20Ltd&query_place_id=ChIJxdV8bEAvdTERztuyXFS_FUM",,"10"
"92 Đ. Tam Đảo, Phường 14, Quận 10, Hồ Chí Minh 700000, Việt Nam","Bãi đỗ xe","false",,,"10.775134","106.6590767","Thứ Tư","06:00 to 15:00","Thứ Năm","06:00 to 15:00","Thứ Sáu","06:00 to 15:00","Thứ Bảy","06:00 to 11:00","Chủ Nhật","06:00 to 11:00","Thứ Hai","06:00 to 15:00","Thứ Ba","06:00 to 15:00",,"38","Quận 10, Hồ Chí Minh","92 Đ. Tam Đảo","NHÀ XE PHƯƠNG NHIỀU","3.7","https://www.google.com/maps/search/?api=1&query=NH%C3%80%20XE%20PH%C6%AF%C6%A0NG%20NHI%E1%BB%80U&query_place_id=ChIJydJZz9wvdTERLFwwEyP3Ly0",,"3"
"114 Đ. Tam Đảo, Phường 14, Quận 10, Hồ Chí Minh, Việt Nam","Bãi đỗ xe","true",,,"10.7757446","106.6594466",,,,,,,,,,,,,,,,"35","Quận 10, Hồ Chí Minh","114 Đ. Tam Đảo","Điểm đậu",,"https://www.google.com/maps/search/?api=1&query=%C4%90i%E1%BB%83m%20%C4%91%E1%BA%ADu&query_place_id=ChIJpzQFHYEvdTEREnNeuPmR52Y",,"0"
"QMH5+XQ3, Đ. Thành Thái, Phường 14, Quận 10, Hồ Chí Minh, Việt Nam","Bãi đỗ xe","true",,,"10.7798772","106.6594073","Thứ Tư","06:00 to 18:00","Thứ Năm","06:00 to 18:00","Thứ Sáu","06:00 to 18:00","Thứ Bảy","06:00 to 18:00","Chủ Nhật","06:00 to 18:00","Thứ Hai","06:00 to 18:00","Thứ Ba","06:00 to 18:00",,"34","Quận 10, Hồ Chí Minh","QMH5+XQ3, Đ. Thành Thái","Công Ty Tnhh Dịch Vụ Giữ Xe Bình An",,"https://www.google.com/maps/search/?api=1&query=C%C3%B4ng%20Ty%20Tnhh%20D%E1%BB%8Bch%20V%E1%BB%A5%20Gi%E1%BB%AF%20Xe%20B%C3%ACnh%20An&query_place_id=ChIJTYCM9sUudTERQsP8MkcfvPM",,"0"
"152/22 Đ. Thành Thái, Phường 12, Quận 10, Hồ Chí Minh 008484, Việt Nam","Khách sạn","false",,"Khách sạn 1 sao","10.7753953","106.6641864",,,,,,,,,,,,,,,"15 US$","6","Quận 10, Hồ Chí Minh","152/22 Đ. Thành Thái","Khách sạn Hoàng Tây 1","3.4","https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20s%E1%BA%A1n%20Ho%C3%A0ng%20T%C3%A2y%201&query_place_id=ChIJ0V5HrcQudTERKsfcKBHPfno",,"56"
"180a Đ. 3 Tháng 2, Phường 12, Quận 11, Hồ Chí Minh, Việt Nam","Bãi đỗ xe","true",,,"10.772265","106.674389",,,,,,,,,,,,,,,,"43","Quận 11, Hồ Chí Minh","180a Đ. 3 Tháng 2","Nhà văn hoá hoà bình","5","https://www.google.com/maps/search/?api=1&query=Nh%C3%A0%20v%C4%83n%20ho%C3%A1%20ho%C3%A0%20b%C3%ACnh&query_place_id=ChIJ9_GYCQwvdTEREQp8d_OIwyc",,"1"
"QMH6+P4J, Đ. Thành Thái, Phường 14, Quận 10, Hồ Chí Minh, Việt Nam","Bãi đỗ xe","false",,,"10.7792539","106.6601722",,,,,,,,,,,,,,,,"33","Quận 10, Hồ Chí Minh","QMH6+P4J, Đ. Thành Thái","Xe Trí Quang",,"https://www.google.com/maps/search/?api=1&query=Xe%20Tr%C3%AD%20Quang&query_place_id=ChIJs95CCf8vdTERzNMfxxVpI-w",,"0"
"101/42 Đ. Bắc Hải, Phường 15, Quận 10, Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.7838092","106.663015",,,,,,,,,,,,,,,"19 US$","10","Quận 10, Hồ Chí Minh","101/42 Đ. Bắc Hải","Khách sạn New Paris","4.2","https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20s%E1%BA%A1n%20New%20Paris&query_place_id=ChIJ8WZkR84udTERkaEj2vmA_ws",,"117"
"297, 19 Đường Đ. Tô Hiến Thành, Quận 10, Hồ Chí Minh 700000, Việt Nam","Khách sạn","false",,,"10.7776841","106.6662009",,,,,,,,,,,,,,,,"35","Quận 10, Hồ Chí Minh","297, 19 Đường Đ. Tô Hiến Thành","Khách Sạn Michelle","4.2","https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20S%E1%BA%A1n%20Michelle&query_place_id=ChIJR1v73doudTERLqA68dm5Oi8",,"18"
"107 Hồ Bá Kiện, Street, Quận 10, Hồ Chí Minh 119415, Việt Nam","Khách sạn","true",,,"10.7826501","106.6668497",,,,,,,,,,,,,,,"11 US$","17","Quận 10, Hồ Chí Minh","107 Hồ Bá Kiện","Khách sạn Ngọc Trinh","3.6","https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20s%E1%BA%A1n%20Ng%E1%BB%8Dc%20Trinh&query_place_id=ChIJ-ZqasdEudTERWwgL9pcsArw","https://www.traveloka.com/vi-vn/hotel/vietnam/ngoc-trinh-hotel-3000010036699","80"
"839 Đ. Lê Hồng Phong, Phường 12, Quận 10, Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.7729509","106.6711045",,,,,,,,,,,,,,,,"34","Quận 10, Hồ Chí Minh","839 Đ. Lê Hồng Phong","Ngoc Yen Hotel","3.4","https://www.google.com/maps/search/?api=1&query=Ngoc%20Yen%20Hotel&query_place_id=ChIJwwbOuN4udTER4cfsfx8sX7Y",,"49"
"QMH6+M27, Phường 14, Quận 10, Thành phố Hồ Chí Minh, Việt Nam","Bãi đỗ xe","true",,,"10.7791719","106.6600565",,,,,,,,,,,,,,,,"32","Quận 10, Thành phố Hồ Chí Minh","QMH6+M27","Xe Nghĩa Đạt",,"https://www.google.com/maps/search/?api=1&query=Xe%20Ngh%C4%A9a%20%C4%90%E1%BA%A1t&query_place_id=ChIJKyo300MvdTERxjBfLShjhHk",,"0"
"62 Đ. Ngô Quyền, Phường 5, Quận 10, Hồ Chí Minh 008428, Việt Nam","Khách sạn","true",,,"10.7605209","106.6654241",,,,,,,,,,,,,,,"16 US$","11","Quận 10, Hồ Chí Minh","62 Đ. Ngô Quyền","Lá hotel","3.6","https://www.google.com/maps/search/?api=1&query=L%C3%A1%20hotel&query_place_id=ChIJ_VPUASovdTERCObOpUJfwHA","http://facebook.com/lahotelq10","56"
"17, Hẻm, 666 Đ. 3 Tháng 2, P.14, Quận 10, Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.7651768","106.6611907",,,,,,,,,,,,,,,"14 US$","3","Quận 10, Hồ Chí Minh","17, Hẻm, 666 Đ. 3 Tháng 2","Thanh Vinh Hotel","3.6","https://www.google.com/maps/search/?api=1&query=Thanh%20Vinh%20Hotel&query_place_id=ChIJi9ZHr1UvdTERq6SVJzsB-Js","https://www.traveloka.com/vi-vn/hotel/vietnam/thanh-vinh-hotel-9000000099401","48"
"497/25 Đ. Sư Vạn Hạnh, Phường 12, Quận 10, Hồ Chí Minh, Việt Nam","Khách sạn","false",,"Khách sạn 1 sao","10.7737278","106.6675913",,,,,,,,,,,,,,,,"33","Quận 10, Hồ Chí Minh","497/25 Đ. Sư Vạn Hạnh","Khách sạn Thế Giới Mới","4.6","https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20s%E1%BA%A1n%20Th%E1%BA%BF%20Gi%E1%BB%9Bi%20M%E1%BB%9Bi&query_place_id=ChIJNzlXcNwudTERl6Ik_mNfAXY",,"52"
"69 Hẻm 285 Cách Mạng Tháng Tám, Phường 12, Quận 10, Hồ Chí Minh 700000, Việt Nam","Khách sạn","true",,,"10.7764254","106.6774727",,,,,,,,,,,,,,,"107 US$","14","Quận 10, Hồ Chí Minh","69 Hẻm 285 Cách Mạng Tháng Tám","HANZ Premium Happy 2 Hotel",,"https://www.google.com/maps/search/?api=1&query=HANZ%20Premium%20Happy%202%20Hotel&query_place_id=ChIJNTOydicvdTERKYoueY5ydLM",,"0"
"839/2 Đ. Lê Hồng Phong, Phường 12, Quận 10, Hồ Chí Minh, Việt Nam","Khách sạn","false",,,"10.7733908","106.6714219",,,,,,,,,,,,,,,"19 US$","28","Quận 10, Hồ Chí Minh","839/2 Đ. Lê Hồng Phong","Hotel Queen Kỳ Hòa","4.3","https://www.google.com/maps/search/?api=1&query=Hotel%20Queen%20K%E1%BB%B3%20H%C3%B2a&query_place_id=ChIJf8dMbf0vdTER54NaA_TMKus",,"32"
"18 Trần Minh Quyền, Phường 11, Quận 10, Thành phố Hồ Chí Minh, Việt Nam","Bãi đỗ xe","true",,,"10.7700481","106.6755153",,,,,,,,,,,,,,,,"42","Quận 10, Thành phố Hồ Chí Minh","18 Trần Minh Quyền","CÔNG TY TNHH KDCONS",,"https://www.google.com/maps/search/?api=1&query=C%C3%94NG%20TY%20TNHH%20KDCONS&query_place_id=ChIJKz1SptIvdTER3CzNgckusYM",,"0"
"Lô b10, Đ. Thành Thái, Quận 10, Hồ Chí Minh, Việt Nam","Vườn ươm","false",,,"10.7790304","106.6609952","Thứ Tư","08:00 to 21:00","Thứ Năm","08:00 to 21:00","Thứ Sáu","08:00 to 21:00","Thứ Bảy","08:00 to 21:00","Chủ Nhật","08:00 to 21:00","Thứ Hai","08:00 to 21:00","Thứ Ba","08:00 to 21:00",,"28","Quận 10, Hồ Chí Minh","Lô b10, Đ. Thành Thái","Sen Đá Phúc Thành","4.8","https://www.google.com/maps/search/?api=1&query=Sen%20%C4%90%C3%A1%20Ph%C3%BAc%20Th%C3%A0nh&query_place_id=ChIJ78srxHgvdTERmU8fFjVESsM",,"19"
"Đối diện tòa nhà Mobifone, 7 Đ. Thành Thái, Phường 14, Quận 10, Hồ Chí Minh 70000, Việt Nam","Vườn","true",,,"10.7803214","106.6592102","Thứ Tư","07:00 to 22:00","Thứ Năm","07:00 to 22:00","Thứ Sáu","07:00 to 22:00","Thứ Bảy","07:00 to 22:00","Chủ Nhật","07:00 to 22:00","Thứ Hai","07:00 to 22:00","Thứ Ba","07:00 to 22:00",,"25","Quận 10, Hồ Chí Minh","Đối diện tòa nhà Mobifone, 7 Đ. Thành Thái","AQ Garden","4.4","https://www.google.com/maps/search/?api=1&query=AQ%20Garden&query_place_id=ChIJTzZL5iAvdTER1YSDtc9-ZaQ","https://www.facebook.com/AQGarden/","9"
"kios 3 Đ. Thành Thái, Phường 15, Quận 10, Hồ Chí Minh, Việt Nam","Vườn thực vật","true",,,"10.779664","106.660979","Thứ Tư","Mở cửa cả ngày","Thứ Năm","Mở cửa cả ngày","Thứ Sáu","Mở cửa cả ngày","Thứ Bảy","Mở cửa cả ngày","Chủ Nhật","Mở cửa cả ngày","Thứ Hai","Mở cửa cả ngày","Thứ Ba","Mở cửa cả ngày",,"29","Quận 10, Hồ Chí Minh","kios 3 Đ. Thành Thái","HOA LAN TAM ANH","4","https://www.google.com/maps/search/?api=1&query=HOA%20LAN%20TAM%20ANH&query_place_id=ChIJGZnemsUudTERW-AylgYIQhA",,"3"
"392/8/115 Cao Thắng Hồ Chí Minh, Thành phố Hồ Chí Minh 700000, Việt Nam","Công viên xe dã ngoại","true",,,"10.775284","106.6735226",,,,,,,,,,,,,,,,"46","Quận 10, Thành phố Hồ Chí Minh","392/8/115 Cao Thắng Hồ Chí Minh","Bảo Bảo",,"https://www.google.com/maps/search/?api=1&query=B%E1%BA%A3o%20B%E1%BA%A3o&query_place_id=ChIJl0y0tScvdTERln4xbjI0_v4",,"0"
"376 Đ. Cao Thắng, Phường 12, Quận 10, Hồ Chí Minh, Việt Nam","Khách sạn","true",,,"10.7750639","106.6734959",,,,,,,,,,,,,,,"13 US$","20","Quận 10, Hồ Chí Minh","376 Đ. Cao Thắng","Khách sạn Bảo Trâm","3.6","https://www.google.com/maps/search/?api=1&query=Kh%C3%A1ch%20s%E1%BA%A1n%20B%E1%BA%A3o%20Tr%C3%A2m&query_place_id=ChIJ6_9719gudTERdTZ_BAy8nTU",,"62"
"Đ. Thành Thái, Phường 12, Quận 10, Hồ Chí Minh, Việt Nam","Khách sạn","false",,,"10.775247","106.663725",,,,,,,,,,,,,,,,"27","Quận 10, Hồ Chí Minh","Đ. Thành Thái","OYO 369 Minh Anh Hotel","3","https://www.google.com/maps/search/?api=1&query=OYO%20369%20Minh%20Anh%20Hotel&query_place_id=ChIJUeD2u8QudTERsE1IS1514ZI","https://www.oyorooms.com/vn/hotels-in-Ho-Chi-Minh/?utm_source=Google_gmb_so_VN&utm_medium=Organic&utm_campaign=VTM_HCM110&locale=vi","15"
"666/46/39, Đ. 3 Tháng 2, Phường 14, Quận 10, Hồ Chí Minh 70000, Việt Nam","Khách sạn","false",,,"10.7673978","106.661532",,,,,,,,,,,,,,,"21 US$","1","Quận 10, Hồ Chí Minh","666/46/39, Đ. 3 Tháng 2","Aria Hotel Quận 10","3.4","https://www.google.com/maps/search/?api=1&query=Aria%20Hotel%20Qu%E1%BA%ADn%2010&query_place_id=ChIJ9wv2lCAvdTERE1eHBk9cKo0",,"36"
"QM97+QCW, Tầng trệt, Toà nhà Rivera Park Saigon, số, 7/28 Thành Thái, Phường 14, Quận 10, Hồ Chí Minh 76000, Việt Nam","Cửa hàng tạp phẩm","true",,,"10.769521","106.6636628","Thứ Tư","06:00 to 18:00","Thứ Năm","06:00 to 18:00","Thứ Sáu","06:00 to 18:00","Thứ Bảy","06:00 to 18:00","Chủ Nhật","06:00 to 18:00","Thứ Hai","06:00 to 18:00","Thứ Ba","06:00 to 18:00",,"45","Quận 10, Hồ Chí Minh","QM97+QCW, Tầng trệt, Toà nhà Rivera Park Saigon, số, 7/28 Thành Thái","WinMart+ khu dân cư cao tầng thành thái7/28","4.3","https://www.google.com/maps/search/?api=1&query=WinMart%2B%20khu%20d%C3%A2n%20c%C6%B0%20cao%20t%E1%BA%A7ng%20th%C3%A0nh%20th%C3%A1i7%2F28&query_place_id=ChIJB2BX6L0vdTER32Ieinmg0As","http://vinmart.com/","106"
"292 Đ. Cao Thắng, Phường 12, Quận 10, Thành phố Hồ Chí Minh 700000, Việt Nam","Công viên xe dã ngoại","true",,,"10.7746847","106.6753384",,,,,,,,,,,,,,,,"45","Quận 10, Thành phố Hồ Chí Minh","292 Đ. Cao Thắng","Ngọt 1998",,"https://www.google.com/maps/search/?api=1&query=Ng%E1%BB%8Dt%201998&query_place_id=ChIJWW9dRL4vdTERWsEsQlVj_nc",,"0"
"291a Đ. Tô Hiến Thành, Phường 12, Quận 10, Hồ Chí Minh, Việt Nam","Nhà cung cấp dịch vụ viễn thông","false",,,"10.7781075","106.6661818","Thứ Tư","07:30 to 20:00","Thứ Năm","07:30 to 20:00","Thứ Sáu","07:30 to 20:00","Thứ Bảy","07:30 to 18:00","Chủ Nhật","07:30 to 18:00","Thứ Hai","07:30 to 20:00","Thứ Ba","07:30 to 20:00",,"44","Quận 10, Hồ Chí Minh","291a Đ. Tô Hiến Thành","Mobifone Tô Hiến Thành","3.9","https://www.google.com/maps/search/?api=1&query=Mobifone%20T%C3%B4%20Hi%E1%BA%BFn%20Th%C3%A0nh&query_place_id=ChIJH9jU19oudTERlZjwWUaccqg","https://www.mobifone.vn/","512"
