"address","categoryName","claimThisBusiness","googleFoodUrl","hotelStars","location/lat","location/lng","openingHours/0/day","openingHours/0/hours","openingHours/1/day","openingHours/1/hours","openingHours/2/day","openingHours/2/hours","openingHours/3/day","openingHours/3/hours","openingHours/4/day","openingHours/4/hours","openingHours/5/day","openingHours/5/hours","openingHours/6/day","openingHours/6/hours","price","rank","state","street","title","totalScore","url","website","reviewsCount"
"267 Nguyễn Văn Khạ, TT. Củ Chi, Củ Chi, Hồ Chí Minh, Việt Nam","Nhà hàng châu Á","false",,,"10.9848159","106.4959458","Thứ Ba","Mở cửa cả ngày","Thứ Tư","Mở cửa cả ngày","Thứ Năm","Mở cửa cả ngày","Thứ Sáu","Mở cửa cả ngày","Thứ Bảy","Mở cửa cả ngày","Chủ Nhật","Mở cửa cả ngày","Thứ Hai","Mở cửa cả ngày",,"62","Củ Chi, Hồ Chí Minh","267 Nguyễn Văn Khạ","quán ăn gia đình MĨ THANH","4.3","https://www.google.com/maps/search/?api=1&query=qu%C3%A1n%20%C4%83n%20gia%20%C4%91%C3%ACnh%20M%C4%A8%20THANH&query_place_id=ChIJPf6vS6YtCzERiDnvq0uQSnY",,"7"
"64 Nguyễn Văn Ni, TT. Củ Chi, Củ Chi, Hồ Chí Minh, Việt Nam","Quán ăn nhỏ","true",,,"10.9739237","106.498218","Thứ Ba","10:00 to 21:00","Thứ Tư","10:00 to 21:00","Thứ Năm","10:00 to 21:00","Thứ Sáu","10:00 to 21:00","Thứ Bảy","10:00 to 21:00","Chủ Nhật","10:00 to 21:00","Thứ Hai","10:00 to 21:00",,"61","Củ Chi, Hồ Chí Minh","64 Nguyễn Văn Ni","Quán Hải Râu","3.9","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20H%E1%BA%A3i%20R%C3%A2u&query_place_id=ChIJ22C1HH4rCzERPU3lKYJlpmA","https://www.facebook.com/quanhairau","17"
"957 QL22, Tân An Hội, Củ Chi, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.9729436","106.4788173","Thứ Ba","13:00 to 20:00","Thứ Tư","13:00 to 20:00","Thứ Năm","13:00 to 20:00","Thứ Sáu","13:00 to 20:00","Thứ Bảy","13:00 to 20:00","Chủ Nhật","13:00 to 20:00","Thứ Hai","13:00 to 20:00",,"60","Củ Chi, Hồ Chí Minh","957 QL22","Cháo lòng cô Thương","4.9","https://www.google.com/maps/search/?api=1&query=Ch%C3%A1o%20l%C3%B2ng%20c%C3%B4%20Th%C6%B0%C6%A1ng&query_place_id=ChIJEVXncJArCzER2vWejX2Yu7o",,"7"
"26 Nguyễn Văn Xơ, TT. Củ Chi, Củ Chi, Hồ Chí Minh, Việt Nam","Nhà hàng cơm","false",,,"10.9722223","106.4887101","Thứ Ba","08:00 to 20:00","Thứ Tư","08:00 to 20:00","Thứ Năm","08:00 to 20:00","Thứ Sáu","08:00 to 20:00","Thứ Bảy","08:00 to 20:00","Chủ Nhật","08:00 to 20:00","Thứ Hai","08:00 to 20:00",,"59","Củ Chi, Hồ Chí Minh","26 Nguyễn Văn Xơ","Cơm gà xối mỡ Phương Nhung","5","https://www.google.com/maps/search/?api=1&query=C%C6%A1m%20g%C3%A0%20x%E1%BB%91i%20m%E1%BB%A1%20Ph%C6%B0%C6%A1ng%20Nhung&query_place_id=ChIJa3pIXJgrCzERontZqfkaABA",,"1"
"67 Hoàng Đình Nghĩa, Trung Lập Hạ, Củ Chi, Hồ Chí Minh, Việt Nam","Nhà hàng món chay","false",,,"10.9937183","106.4837744",,,,,,,,,,,,,,,,"57","Củ Chi, Hồ Chí Minh","67 Hoàng Đình Nghĩa","Quán Chay Đặng Hưng","5","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20Chay%20%C4%90%E1%BA%B7ng%20H%C6%B0ng&query_place_id=ChIJocKJvBwtCzERvnXqke-AIps",,"1"
"20 Nhữ Tiến Hiến, TT. Củ Chi, Củ Chi, Hồ Chí Minh, Việt Nam","Nhà hàng ăn nhanh","true",,,"10.9747959","106.5013235","Thứ Ba","15:30 to 22:00","Thứ Tư","15:30 to 22:00","Thứ Năm","15:30 to 22:00","Thứ Sáu","15:30 to 22:00","Thứ Bảy","15:30 to 22:00","Chủ Nhật","15:30 to 22:00","Thứ Hai","15:30 to 22:00",,"55","Củ Chi, Hồ Chí Minh","20 Nhữ Tiến Hiến","THIÊN ĐƯỜNG MÓN HUẾ","5","https://www.google.com/maps/search/?api=1&query=THI%C3%8AN%20%C4%90%C6%AF%E1%BB%9CNG%20M%C3%93N%20HU%E1%BA%BE&query_place_id=ChIJq6i3GewtCzERP39pQ6yVN3o",,"1"
"64 Đường Lê Vĩnh Huy, TT. Củ Chi, Củ Chi, Hồ Chí Minh, Việt Nam","Nhà hàng gia đình","true",,,"10.978094","106.4931323","Thứ Ba","11:00 to 21:00","Thứ Tư","11:00 to 21:00","Thứ Năm","11:00 to 21:00","Thứ Sáu","11:00 to 21:00","Thứ Bảy","11:00 to 21:00","Chủ Nhật","11:00 to 21:00","Thứ Hai","11:00 to 21:00",,"53","Củ Chi, Hồ Chí Minh","64 Đường Lê Vĩnh Huy","Quán ăn HỮU HOA SEN","5","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20%C4%83n%20H%E1%BB%AEU%20HOA%20SEN&query_place_id=ChIJueaiS44tCzERaMmghrhrDbo",,"4"
"146 Liêu Bình Hương, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Việt Nam","Nhà hàng thịt gà","true",,,"10.9714437","106.5067233",,,,,,,,,,,,,,,,"52","Củ Chi, Hồ Chí Minh","146 Liêu Bình Hương","Gà nướng Già K’Leo Củ Chi","5","https://www.google.com/maps/search/?api=1&query=G%C3%A0%20n%C6%B0%E1%BB%9Bng%20Gi%C3%A0%20K%E2%80%99Leo%20C%E1%BB%A7%20Chi&query_place_id=ChIJfRBUVBwrCzERbyYMWCvWgqk",,"1"
"14 Lê Cẩn, TT. Củ Chi, Củ Chi, Hồ Chí Minh, Việt Nam","Nhà hàng gia đình","true",,,"10.9718223","106.4955256",,,,,,,,,,,,,,,,"51","Củ Chi, Hồ Chí Minh","14 Lê Cẩn","Bố Già Quán | Quán Ăn Gia Đình Củ Chi","5","https://www.google.com/maps/search/?api=1&query=B%E1%BB%91%20Gi%C3%A0%20Qu%C3%A1n%20%7C%20Qu%C3%A1n%20%C4%82n%20Gia%20%C4%90%C3%ACnh%20C%E1%BB%A7%20Chi&query_place_id=ChIJqW3MK4MrCzERuMhlNwFDif4",,"5"
"196 Liêu Bình Hương, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Việt Nam","Nhà hàng món nướng","true",,,"10.9732734","106.5053931","Thứ Ba","Mở cửa cả ngày","Thứ Tư","Mở cửa cả ngày","Thứ Năm","Mở cửa cả ngày","Thứ Sáu","Mở cửa cả ngày","Thứ Bảy","Mở cửa cả ngày","Chủ Nhật","Mở cửa cả ngày","Thứ Hai","Mở cửa cả ngày",,"49","Củ Chi, Hồ Chí Minh","196 Liêu Bình Hương","Bia hơi hai điền","5","https://www.google.com/maps/search/?api=1&query=Bia%20h%C6%A1i%20hai%20%C4%91i%E1%BB%81n&query_place_id=ChIJ6eCx6T8rCzEROdFXVGgyJqc",,"1"
"15 Lưu Khai Hồng, TT. Củ Chi, Củ Chi, Hồ Chí Minh, Việt Nam","Nhà hàng","false",,,"10.9751862","106.5003152","Thứ Ba","10:00 to 21:00","Thứ Tư","10:00 to 21:00","Thứ Năm","10:00 to 21:00","Thứ Sáu","10:00 to 21:00","Thứ Bảy","10:00 to 21:00","Chủ Nhật","10:30 to 21:00","Thứ Hai","Đóng cửa",,"50","Củ Chi, Hồ Chí Minh","15 Lưu Khai Hồng","Cửa hàng ăn uống Số 12 Ter","4.5","https://www.google.com/maps/search/?api=1&query=C%E1%BB%ADa%20h%C3%A0ng%20%C4%83n%20u%E1%BB%91ng%20S%E1%BB%91%2012%20Ter&query_place_id=ChIJk4cPhwotCzERDjw_4MJNfik",,"35"
"5a Vũ Tụ, TT. Củ Chi, Củ Chi, Hồ Chí Minh, Việt Nam","Nhà hàng chuyên phục vụ bữa sáng","true",,,"10.9761459","106.501327","Thứ Ba","Mở cửa cả ngày","Thứ Tư","Mở cửa cả ngày","Thứ Năm","Mở cửa cả ngày","Thứ Sáu","Mở cửa cả ngày","Thứ Bảy","Mở cửa cả ngày","Chủ Nhật","Mở cửa cả ngày","Thứ Hai","Mở cửa cả ngày",,"48","Củ Chi, Hồ Chí Minh","5a Vũ Tụ","Phở Lý Quốc Sư","5","https://www.google.com/maps/search/?api=1&query=Ph%E1%BB%9F%20L%C3%BD%20Qu%E1%BB%91c%20S%C6%B0&query_place_id=ChIJ2c5lch4tCzERr0eQ9vA4Gzg",,"1"
"XFGV+G53, TT. Củ Chi, Củ Chi, Hồ Chí Minh, Việt Nam","Nhà hàng chuyên phục vụ bữa sáng","true",,,"10.9762643","106.4929092",,,,,,,,,,,,,,,,"47","Củ Chi, Hồ Chí Minh","XFGV+G53","Bún giò heo hoa anh đào","4.7","https://www.google.com/maps/search/?api=1&query=B%C3%BAn%20gi%C3%B2%20heo%20hoa%20anh%20%C4%91%C3%A0o&query_place_id=ChIJZ-b7sdgtCzERQkrhc8N3ExQ",,"18"
"96/2, 1A Nguyễn Văn Tỷ, Khu phố 2, Thành phố Hồ Chí Minh, Hồ Chí Minh 70000, Việt Nam","Nhà hàng ăn nhanh","false",,,"10.9701831","106.4900841","Thứ Ba","15:00 to 23:00","Thứ Tư","15:00 to 23:00","Thứ Năm","15:00 to 23:00","Thứ Sáu","15:00 to 23:00","Thứ Bảy","15:00 to 23:00","Chủ Nhật","15:00 to 23:00","Thứ Hai","15:00 to 23:00",,"36","Thành phố Hồ Chí Minh, Hồ Chí Minh","96/2, 1A Nguyễn Văn Tỷ","BaoWin - Tiệm Bánh Bao Kẹp","5","https://www.google.com/maps/search/?api=1&query=BaoWin%20-%20Ti%E1%BB%87m%20B%C3%A1nh%20Bao%20K%E1%BA%B9p&query_place_id=ChIJJcqUk-8rCzERAdYQtWySBis","https://www.facebook.com/profile.php?id=100093596137098","10"
"6d Nguyễn Văn Khạ, TT. Củ Chi, Củ Chi, Hồ Chí Minh, Việt Nam","Nhà hàng gia đình","false",,,"10.9711012","106.487483","Thứ Ba","15:00 to 21:00","Thứ Tư","15:00 to 21:00","Thứ Năm","15:00 to 21:00","Thứ Sáu","15:00 to 21:00","Thứ Bảy","15:00 to 21:00","Chủ Nhật","15:00 to 21:00","Thứ Hai","15:00 to 21:00",,"34","Củ Chi, Hồ Chí Minh","6d Nguyễn Văn Khạ","Bún Mắm Nêm Gốc Huế Hi Co",,"https://www.google.com/maps/search/?api=1&query=B%C3%BAn%20M%E1%BA%AFm%20N%C3%AAm%20G%E1%BB%91c%20Hu%E1%BA%BF%20Hi%20Co&query_place_id=ChIJeynY3pArCzERKv82QWNqyn0",,"0"
"60a Phạm Hữu Tâm, TT. Củ Chi, Củ Chi, Hồ Chí Minh, Việt Nam","Nhà hàng châu Á","true",,,"10.9813581","106.4966707","Thứ Ba","06:00 to 21:00","Thứ Tư","06:00 to 21:00","Thứ Năm","06:00 to 21:00","Thứ Sáu","06:00 to 21:00","Thứ Bảy","06:00 to 21:00","Chủ Nhật","06:00 to 21:00","Thứ Hai","06:00 to 21:00",,"27","Củ Chi, Hồ Chí Minh","60a Phạm Hữu Tâm","Phở Khang","4.5","https://www.google.com/maps/search/?api=1&query=Ph%E1%BB%9F%20Khang&query_place_id=ChIJAaEsIH4tCzERiJTlxwHnvUc",,"17"
"3a Đường Lê Vĩnh Huy, TT. Củ Chi, Củ Chi, Hồ Chí Minh, Việt Nam","Nhà hàng pizza","true",,,"10.9775407","106.4951347","Thứ Ba","10:00 to 20:00","Thứ Tư","10:00 to 20:00","Thứ Năm","10:00 to 20:00","Thứ Sáu","10:00 to 20:00","Thứ Bảy","10:00 to 20:00","Chủ Nhật","10:00 to 20:00","Thứ Hai","10:00 to 20:00",,"24","Củ Chi, Hồ Chí Minh","3a Đường Lê Vĩnh Huy","Pizza House",,"https://www.google.com/maps/search/?api=1&query=Pizza%20House&query_place_id=ChIJMTJlegAtCzER8xWpcmAhUlU",,"0"
"Tân An Hội, Củ Chi, Hồ Chí Minh, Việt Nam","Nhà hàng","false",,,"10.9828467","106.4781723","Thứ Ba","06:00 to 21:00","Thứ Tư","06:00 to 21:00","Thứ Năm","06:00 to 21:00","Thứ Sáu","06:00 to 21:00","Thứ Bảy","06:00 to 21:00","Chủ Nhật","06:00 to 21:00","Thứ Hai","09:00 to 21:00","££","25","Củ Chi, Hồ Chí Minh",,"Quán Ăn Tư Diện","4.2","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20%C4%82n%20T%C6%B0%20Di%E1%BB%87n&query_place_id=ChIJbzUBSHosCzER6BningSxqyE",,"262"
"14 Đường Lê Vĩnh Huy, TT. Củ Chi, Củ Chi, Hồ Chí Minh, Việt Nam","Nhà hàng","false",,,"10.9753184","106.495841","Thứ Ba","06:00 to 20:00","Thứ Tư","06:00 to 20:00","Thứ Năm","06:00 to 20:00","Thứ Sáu","06:00 to 20:00","Thứ Bảy","06:00 to 20:00","Chủ Nhật","06:00 to 20:00","Thứ Hai","06:00 to 20:00",,"29","Củ Chi, Hồ Chí Minh","14 Đường Lê Vĩnh Huy","Cơm Gà Xối Mỡ","4.2","https://www.google.com/maps/search/?api=1&query=C%C6%A1m%20G%C3%A0%20X%E1%BB%91i%20M%E1%BB%A1&query_place_id=ChIJH_iPxMotCzERpAoUs_45bw8",,"44"
"223 Nguyễn Văn Khạ, Tân An Hội, Củ Chi, Hồ Chí Minh, Việt Nam","Nhà hàng Thái Lan","true",,,"10.9811763","106.4937333","Thứ Ba","15:00 to 21:00","Thứ Tư","15:00 to 21:00","Thứ Năm","15:00 to 21:00","Thứ Sáu","15:00 to 21:00","Thứ Bảy","15:00 to 21:00","Chủ Nhật","Đóng cửa","Thứ Hai","15:00 to 21:00",,"18","Củ Chi, Hồ Chí Minh","223 Nguyễn Văn Khạ","Quán Ăn Thái Lan","5","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20%C4%82n%20Th%C3%A1i%20Lan&query_place_id=ChIJCZZLW7AtCzEREbwefHLPVP0",,"4"
"419F TL8, ấp 5, Củ Chi, Hồ Chí Minh 71615, Việt Nam","Nhà hàng Hàn Quốc","false",,,"10.9823778","106.5108614","Thứ Ba","09:00 to 22:00","Thứ Tư","09:00 to 22:00","Thứ Năm","09:00 to 22:00","Thứ Sáu","09:00 to 22:00","Thứ Bảy","09:00 to 22:00","Chủ Nhật","09:00 to 22:00","Thứ Hai","09:00 to 22:00",,"19","Củ Chi, Hồ Chí Minh","419F TL8","Chicken Plus Tỉnh Lộ 8","3.9","https://www.google.com/maps/search/?api=1&query=Chicken%20Plus%20T%E1%BB%89nh%20L%E1%BB%99%208&query_place_id=ChIJW3YhG5gtCzERbUbPPB16Akg","https://www.facebook.com/Chicken-Plus-C%E1%BB%A7-Chi-102008582719264/?ref=page_internal","21"
"XFCW+392, TT. Củ Chi, Củ Chi, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.9701366","106.4958989","Thứ Ba","06:00 to 22:00","Thứ Tư","06:00 to 22:00","Thứ Năm","06:00 to 22:00","Thứ Sáu","06:00 to 22:00","Thứ Bảy","06:00 to 22:00","Chủ Nhật","06:00 to 22:00","Thứ Hai","06:00 to 22:00",,"20","Củ Chi, Hồ Chí Minh","XFCW+392","Quán Rắn Củ Chi","3.8","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20R%E1%BA%AFn%20C%E1%BB%A7%20Chi&query_place_id=ChIJbQC4enwrCzERiUvV0cEs_zQ",,"20"
"168 Liêu Bình Hương, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Việt Nam","Nhà hàng món chay","false",,,"10.9724526","106.5059941","Thứ Ba","07:00 to 21:00","Thứ Tư","07:00 to 21:00","Thứ Năm","07:00 to 21:00","Thứ Sáu","07:00 to 21:00","Thứ Bảy","07:00 to 21:00","Chủ Nhật","07:00 to 21:00","Thứ Hai","07:00 to 21:00",,"31","Củ Chi, Hồ Chí Minh","168 Liêu Bình Hương","An Duyên Vegetarian & Tea Culture","4.9","https://www.google.com/maps/search/?api=1&query=An%20Duy%C3%AAn%20Vegetarian%20%26%20Tea%20Culture&query_place_id=ChIJQRXzdgArCzERmn7wuH0LPcA","http://anduyenchay.com/","35"
"Tổ 10, Số 69 - Đường Nguyễn Văn Ni, Khu phố 2, Củ Chi, Hồ Chí Minh, Việt Nam","Nhà hàng Việt Nam","true",,,"10.9731889","106.4975965","Thứ Ba","09:00 to 22:00","Thứ Tư","09:00 to 22:00","Thứ Năm","09:00 to 22:00","Thứ Sáu","09:00 to 22:00","Thứ Bảy","09:00 to 22:00","Chủ Nhật","09:00 to 22:00","Thứ Hai","09:00 to 22:00",,"17","Củ Chi, Hồ Chí Minh","Tổ 10, Số 69 - Đường Nguyễn Văn Ni","Nhà Hàng Ẩm Thực Gia Đình Việt","4.1","https://www.google.com/maps/search/?api=1&query=Nh%C3%A0%20H%C3%A0ng%20%E1%BA%A8m%20Th%E1%BB%B1c%20Gia%20%C4%90%C3%ACnh%20Vi%E1%BB%87t&query_place_id=ChIJmZt3174rCzERtR6dEa6aqNk",,"35"
"34 Phạm Văn Chèo, k.phố 7, Củ Chi, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.9757484","106.4975878","Thứ Ba","Mở cửa cả ngày","Thứ Tư","Mở cửa cả ngày","Thứ Năm","Mở cửa cả ngày","Thứ Sáu","Mở cửa cả ngày","Thứ Bảy","Mở cửa cả ngày","Chủ Nhật","Mở cửa cả ngày","Thứ Hai","Mở cửa cả ngày","££","16","Củ Chi, Hồ Chí Minh","34 Phạm Văn Chèo","Lẩu Dê Dương Sơn Quán 1","3.9","https://www.google.com/maps/search/?api=1&query=L%E1%BA%A9u%20D%C3%AA%20D%C6%B0%C6%A1ng%20S%C6%A1n%20Qu%C3%A1n%201&query_place_id=ChIJY1AkkYIsCzERwyk5n-Ho6d8",,"187"
"185 Liêu Bình Hương, Ấp Tân Thành, Củ Chi, Hồ Chí Minh 700000, Việt Nam","Nhà hàng","true",,,"10.9700406","106.506486","Thứ Ba","10:00 to 23:30","Thứ Tư","10:00 to 23:30","Thứ Năm","10:00 to 23:30","Thứ Sáu","10:00 to 23:30","Thứ Bảy","10:00 to 23:30","Chủ Nhật","10:00 to 23:30","Thứ Hai","10:00 to 23:30",,"15","Củ Chi, Hồ Chí Minh","185 Liêu Bình Hương","Nhà Hàng Kim Sơn","3.7","https://www.google.com/maps/search/?api=1&query=Nh%C3%A0%20H%C3%A0ng%20Kim%20S%C6%A1n&query_place_id=ChIJYUZ4GY4rCzERDXX1YZgK5fI",,"103"
"48 Nguyễn Văn Khạ, TT. Củ Chi, Củ Chi, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.9737316","106.4890945","Thứ Ba","06:00 to 21:00","Thứ Tư","06:00 to 21:00","Thứ Năm","06:00 to 21:00","Thứ Sáu","06:00 to 21:00","Thứ Bảy","06:00 to 21:00","Chủ Nhật","06:00 to 21:00","Thứ Hai","06:00 to 21:00","££","33","Củ Chi, Hồ Chí Minh","48 Nguyễn Văn Khạ","Quan Nhau Pho Lau","4.2","https://www.google.com/maps/search/?api=1&query=Quan%20Nhau%20Pho%20Lau&query_place_id=ChIJedPfmX8rCzER46P7gwIb5eA",,"14"
"36 Phạm Hữu Tâm, TT. Củ Chi, Củ Chi, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.9790657","106.4990766","Thứ Ba","05:30 to 10:30, 17:00 to 21:00","Thứ Tư","05:30 to 10:30, 17:00 to 21:00","Thứ Năm","05:30 to 10:30, 17:00 to 21:00","Thứ Sáu","05:30 to 10:30, 17:00 to 21:00","Thứ Bảy","05:30 to 10:30, 17:00 to 21:00","Chủ Nhật","05:30 to 10:30, 17:00 to 21:00","Thứ Hai","05:30 to 10:30, 17:00 to 21:00",,"14","Củ Chi, Hồ Chí Minh","36 Phạm Hữu Tâm","HỦ TIẾU CUA ĐỒNG THANH DUNG","4.8","https://www.google.com/maps/search/?api=1&query=H%E1%BB%A6%20TI%E1%BA%BEU%20CUA%20%C4%90%E1%BB%92NG%20THANH%20DUNG&query_place_id=ChIJAaOT6m8tCzEReDGIOj0Mfok",,"14"
"XFFW+8HQ, TT. Củ Chi, Củ Chi, Hồ Chí Minh, Việt Nam","Nhà hàng Nhật Bản","true",,,"10.9733427","106.4964916","Thứ Ba","06:00 to 21:00","Thứ Tư","06:00 to 21:00","Thứ Năm","06:00 to 21:00","Thứ Sáu","06:00 to 21:00","Thứ Bảy","06:00 to 21:00","Chủ Nhật","06:00 to 21:00","Thứ Hai","06:00 to 21:00","££","12","Củ Chi, Hồ Chí Minh","XFFW+8HQ","Sushi Akiko","4","https://www.google.com/maps/search/?api=1&query=Sushi%20Akiko&query_place_id=ChIJlydOp30rCzERPwCuvidwMQY",,"89"
"27 Nhữ Tiến Hiến, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.9737612","106.5020818","Thứ Ba","09:00 to 21:00","Thứ Tư","09:00 to 21:00","Thứ Năm","09:00 to 21:00","Thứ Sáu","09:00 to 21:00","Thứ Bảy","09:00 to 21:00","Chủ Nhật","10:00 to 22:00","Thứ Hai","09:00 to 21:00","££","11","Củ Chi, Hồ Chí Minh","27 Nhữ Tiến Hiến","Quán Nướng 79","4.2","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20N%C6%B0%E1%BB%9Bng%2079&query_place_id=ChIJczaIxdwrCzER_IpSjThvN3Q","https://www.foody.vn/ho-chi-minh/quan-nuong-79","210"
"34 Phạm Hữu Tâm, TT. Củ Chi, Củ Chi, Hồ Chí Minh, Việt Nam","Nhà hàng Việt Nam","false",,,"10.9788838","106.4993739","Thứ Ba","07:30 to 23:00","Thứ Tư","07:30 to 23:00","Thứ Năm","07:30 to 23:00","Thứ Sáu","07:30 to 23:00","Thứ Bảy","07:30 to 23:00","Chủ Nhật","07:30 to 23:00","Thứ Hai","07:30 to 23:00","££","10","Củ Chi, Hồ Chí Minh","34 Phạm Hữu Tâm","Nhà hàng Huyền Trang","3.8","https://www.google.com/maps/search/?api=1&query=Nh%C3%A0%20h%C3%A0ng%20Huy%E1%BB%81n%20Trang&query_place_id=ChIJo_bp0pwsCzERENk85VY-vLk",,"67"
"23 Nguyễn Văn Ni, TT. Củ Chi, Củ Chi, Hồ Chí Minh, Việt Nam","Nhà hàng Việt Nam","true",,,"10.9749016","106.4926793","Thứ Ba","08:00 to 22:00","Thứ Tư","08:00 to 22:00","Thứ Năm","08:00 to 22:00","Thứ Sáu","08:00 to 22:00","Thứ Bảy","08:00 to 22:00","Chủ Nhật","08:00 to 22:00","Thứ Hai","08:00 to 22:00","££","9","Củ Chi, Hồ Chí Minh","23 Nguyễn Văn Ni","Quán Làng Mai","3.9","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20L%C3%A0ng%20Mai&query_place_id=ChIJZXO9_YEsCzER5Zv_vaTcwrY",,"86"
"23 Đường Lê Vĩnh Huy, TT. Củ Chi, Củ Chi, Hồ Chí Minh, Việt Nam","Nhà hàng","false",,,"10.9780618","106.4928137","Thứ Ba","Mở cửa cả ngày","Thứ Tư","Mở cửa cả ngày","Thứ Năm","Mở cửa cả ngày","Thứ Sáu","Mở cửa cả ngày","Thứ Bảy","Mở cửa cả ngày","Chủ Nhật","Mở cửa cả ngày","Thứ Hai","Mở cửa cả ngày",,"8","Củ Chi, Hồ Chí Minh","23 Đường Lê Vĩnh Huy","Nhà Hàng Ẩm Thực Lộc Vừng | Nhà Hàng Củ Chi | Nhà Hàng Lê Vĩnh Huy","4.5","https://www.google.com/maps/search/?api=1&query=Nh%C3%A0%20H%C3%A0ng%20%E1%BA%A8m%20Th%E1%BB%B1c%20L%E1%BB%99c%20V%E1%BB%ABng%20%7C%20Nh%C3%A0%20H%C3%A0ng%20C%E1%BB%A7%20Chi%20%7C%20Nh%C3%A0%20H%C3%A0ng%20L%C3%AA%20V%C4%A9nh%20Huy&query_place_id=ChIJe2tf9yktCzERVB21zjeLNWg","https://amthuclocvung.com/","30"
"2 Phạm Văn Chèo, TT. Củ Chi, Củ Chi, Hồ Chí Minh, Việt Nam","Nhà hàng","true",,,"10.974226","106.494658","Thứ Ba","08:00 to 21:00","Thứ Tư","08:00 to 21:00","Thứ Năm","08:00 to 21:00","Thứ Sáu","08:00 to 21:00","Thứ Bảy","08:00 to 21:00","Chủ Nhật","08:00 to 21:00","Thứ Hai","08:00 to 21:00",,"7","Củ Chi, Hồ Chí Minh","2 Phạm Văn Chèo","Quán (Gu Bò) 9 Cư","4.4","https://www.google.com/maps/search/?api=1&query=Qu%C3%A1n%20(Gu%20B%C3%B2)%209%20C%C6%B0&query_place_id=ChIJD3NXWlIrCzER_jGpD8ZM8pE",,"10"
"286 TL8, khu phố 4, Củ Chi, Hồ Chí Minh 733000, Việt Nam","Nhà hàng","false",,,"10.9756547","106.4993365","Thứ Ba","07:00 to 21:00","Thứ Tư","07:00 to 21:00","Thứ Năm","07:00 to 21:00","Thứ Sáu","07:00 to 21:00","Thứ Bảy","07:00 to 21:00","Chủ Nhật","07:00 to 21:00","Thứ Hai","07:00 to 21:00",,"6","Củ Chi, Hồ Chí Minh","286 TL8","CuChi CuChi","4.1","https://www.google.com/maps/search/?api=1&query=CuChi%20CuChi&query_place_id=ChIJKR5_DUYtCzERSVHoqe45zkU",,"98"
"XFJW+P5Q, Phạm Hữu Tâm, TT. Củ Chi, Củ Chi, Hồ Chí Minh, Việt Nam","Nhà hàng Việt Nam","true",,,"10.9818339","106.4954962","Thứ Ba","06:00 to 21:00","Thứ Tư","06:00 to 21:00","Thứ Năm","06:00 to 21:00","Thứ Sáu","06:00 to 21:00","Thứ Bảy","06:00 to 21:00","Chủ Nhật","06:00 to 21:00","Thứ Hai","06:00 to 21:00",,"2","Củ Chi, Hồ Chí Minh","XFJW+P5Q, Phạm Hữu Tâm","Bún chả Obama Hà Nội","4.3","https://www.google.com/maps/search/?api=1&query=B%C3%BAn%20ch%E1%BA%A3%20Obama%20H%C3%A0%20N%E1%BB%99i&query_place_id=ChIJw6lJFGotCzER3dAOOHEl6_Q",,"18"
"190 Liêu Bình Hương, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Việt Nam","Nhà hàng","false",,,"10.9733632","106.5052406","Thứ Ba","15:00 to 23:00","Thứ Tư","15:00 to 23:00","Thứ Năm","15:00 to 23:00","Thứ Sáu","15:00 to 23:00","Thứ Bảy","15:00 to 23:00","Chủ Nhật","15:00 to 23:00","Thứ Hai","15:00 to 23:00","££","5","Củ Chi, Hồ Chí Minh","190 Liêu Bình Hương","Hải Sản CÔ BA CỦ CHI","4.2","https://www.google.com/maps/search/?api=1&query=H%E1%BA%A3i%20S%E1%BA%A3n%20C%C3%94%20BA%20C%E1%BB%A6%20CHI&query_place_id=ChIJMfFiHmIrCzERKLyh23OJREo","https://www.facebook.com/H%E1%BA%A3i-S%E1%BA%A3n-C%C3%94-BA-C%E1%BB%A6-CHI-464673704076894/","327"
